x,y,layer1,layer2,voltage1,voltage2,current
-71.7804,71.7804,TOP_LAYER,MID_LAYER_1,0.000175178,0.000175097,0.00102634
-71.7804,71.7804,MID_LAYER_1,MID_LAYER_2,0.000175097,0.000174307,0.00166236
-71.7804,71.7804,MID_LAYER_2,MID_LAYER_3,0.000174307,0.000174102,0.00205064
-71.7804,71.7804,MID_LAYER_3,MID_LAYER_4,0.000174102,0.000172941,0.00244441
-71.7804,71.7804,MID_LAYER_4,BOTTOM_LAYER,0.000172941,0.000172757,0.00233787
-71.7804,111.151,TOP_LAYER,MID_LAYER_1,0.000176145,0.000176063,0.00103611
-71.7804,111.151,MID_LAYER_1,MID_LAYER_2,0.000176063,0.000175282,0.00164569
-71.7804,111.151,MID_LAYER_2,MID_LAYER_3,0.000175282,0.000175075,0.00206895
-71.7804,111.151,MID_LAYER_3,MID_LAYER_4,0.000175075,0.000173922,0.00242757
-71.7804,111.151,MID_LAYER_4,BOTTOM_LAYER,0.000173922,0.000173756,0.00209771
-71.7804,150.521,TOP_LAYER,MID_LAYER_1,0.000177317,0.000177234,0.00105211
-71.7804,150.521,MID_LAYER_1,MID_LAYER_2,0.000177234,0.000176455,0.00163982
-71.7804,150.521,MID_LAYER_2,MID_LAYER_3,0.000176455,0.000176244,0.00210309
-71.7804,150.521,MID_LAYER_3,MID_LAYER_4,0.000176244,0.000175079,0.00245365
-71.7804,150.521,MID_LAYER_4,BOTTOM_LAYER,0.000175079,0.000174931,0.00187439
-71.7804,189.891,TOP_LAYER,MID_LAYER_1,0.000178696,0.000178624,0.000909388
-71.7804,189.891,MID_LAYER_1,MID_LAYER_2,0.000178624,0.000177863,0.00160311
-71.7804,189.891,MID_LAYER_2,MID_LAYER_3,0.000177863,0.000177645,0.00217394
-71.7804,189.891,MID_LAYER_3,MID_LAYER_4,0.000177645,0.000176417,0.0025859
-71.7804,189.891,MID_LAYER_4,BOTTOM_LAYER,0.000176417,0.000176239,0.00226021
-71.7804,229.261,TOP_LAYER,MID_LAYER_1,0.000180261,0.000180189,0.000909377
-71.7804,229.261,MID_LAYER_1,MID_LAYER_2,0.000180189,0.000179428,0.00160409
-71.7804,229.261,MID_LAYER_2,MID_LAYER_3,0.000179428,0.000179209,0.00218443
-71.7804,229.261,MID_LAYER_3,MID_LAYER_4,0.000179209,0.00017798,0.00258903
-71.7804,229.261,MID_LAYER_4,BOTTOM_LAYER,0.00017798,0.000177799,0.00228206
-71.7804,268.631,TOP_LAYER,MID_LAYER_1,0.000181991,0.000181903,0.00111603
-71.7804,268.631,MID_LAYER_1,MID_LAYER_2,0.000181903,0.000181114,0.00166294
-71.7804,268.631,MID_LAYER_2,MID_LAYER_3,0.000181114,0.000180901,0.002123
-71.7804,268.631,MID_LAYER_3,MID_LAYER_4,0.000180901,0.000179737,0.00245101
-71.7804,268.631,MID_LAYER_4,BOTTOM_LAYER,0.000179737,0.000179589,0.00188055
-71.7804,308.001,TOP_LAYER,MID_LAYER_1,0.000183762,0.000183674,0.0011097
-71.7804,308.001,MID_LAYER_1,MID_LAYER_2,0.000183674,0.00018292,0.00158791
-71.7804,308.001,MID_LAYER_2,MID_LAYER_3,0.00018292,0.000182715,0.00204694
-71.7804,308.001,MID_LAYER_3,MID_LAYER_4,0.000182715,0.000181604,0.00234081
-71.7804,308.001,MID_LAYER_4,BOTTOM_LAYER,0.000181604,0.000181447,0.00198105
-71.7804,347.371,TOP_LAYER,MID_LAYER_1,0.000185532,0.000185454,0.000988186
-71.7804,347.371,MID_LAYER_1,MID_LAYER_2,0.000185454,0.000184762,0.00145819
-71.7804,347.371,MID_LAYER_2,MID_LAYER_3,0.000184762,0.000184574,0.00186928
-71.7804,347.371,MID_LAYER_3,MID_LAYER_4,0.000184574,0.000183565,0.00212491
-71.7804,347.371,MID_LAYER_4,BOTTOM_LAYER,0.000183565,0.000183426,0.00175919
-71.7804,386.741,TOP_LAYER,MID_LAYER_1,0.000187324,0.000187254,0.0008756
-71.7804,386.741,MID_LAYER_1,MID_LAYER_2,0.000187254,0.000186624,0.00132702
-71.7804,386.741,MID_LAYER_2,MID_LAYER_3,0.000186624,0.000186459,0.00164394
-71.7804,386.741,MID_LAYER_3,MID_LAYER_4,0.000186459,0.000185582,0.00184935
-71.7804,386.741,MID_LAYER_4,BOTTOM_LAYER,0.000185582,0.000185474,0.00135539
-71.7804,426.111,TOP_LAYER,MID_LAYER_1,0.00018917,0.000189113,0.000724324
-71.7804,426.111,MID_LAYER_1,MID_LAYER_2,0.000189113,0.000188539,0.0012084
-71.7804,426.111,MID_LAYER_2,MID_LAYER_3,0.000188539,0.000188386,0.00152409
-71.7804,426.111,MID_LAYER_3,MID_LAYER_4,0.000188386,0.000187579,0.00170126
-71.7804,426.111,MID_LAYER_4,BOTTOM_LAYER,0.000187579,0.000187477,0.00128554
-71.7804,465.481,TOP_LAYER,MID_LAYER_1,0.000191071,0.000191013,0.0007325
-71.7804,465.481,MID_LAYER_1,MID_LAYER_2,0.000191013,0.000190453,0.00117875
-71.7804,465.481,MID_LAYER_2,MID_LAYER_3,0.000190453,0.000190309,0.00143661
-71.7804,465.481,MID_LAYER_3,MID_LAYER_4,0.000190309,0.000189567,0.0015629
-71.7804,465.481,MID_LAYER_4,BOTTOM_LAYER,0.000189567,0.000189475,0.00116143
-71.7804,504.851,TOP_LAYER,MID_LAYER_1,0.000192992,0.000192922,0.000892952
-71.7804,504.851,MID_LAYER_1,MID_LAYER_2,0.000192922,0.000192336,0.0012334
-71.7804,504.851,MID_LAYER_2,MID_LAYER_3,0.000192336,0.000192198,0.00137284
-71.7804,504.851,MID_LAYER_3,MID_LAYER_4,0.000192198,0.000191522,0.00142448
-71.7804,504.851,MID_LAYER_4,BOTTOM_LAYER,0.000191522,0.000191443,0.000999591
-71.7804,544.221,TOP_LAYER,MID_LAYER_1,0.000194804,0.000194725,0.0010069
-71.7804,544.221,MID_LAYER_1,MID_LAYER_2,0.000194725,0.000194151,0.00120836
-71.7804,544.221,MID_LAYER_2,MID_LAYER_3,0.000194151,0.000194018,0.00132608
-71.7804,544.221,MID_LAYER_3,MID_LAYER_4,0.000194018,0.000193379,0.0013459
-71.7804,544.221,MID_LAYER_4,BOTTOM_LAYER,0.000193379,0.000193304,0.000946394
-71.7804,583.591,TOP_LAYER,MID_LAYER_1,0.00019647,0.000196397,0.000924777
-71.7804,583.591,MID_LAYER_1,MID_LAYER_2,0.000196397,0.000195867,0.00111742
-71.7804,583.591,MID_LAYER_2,MID_LAYER_3,0.000195867,0.000195744,0.00122278
-71.7804,583.591,MID_LAYER_3,MID_LAYER_4,0.000195744,0.000195157,0.00123564
-71.7804,583.591,MID_LAYER_4,BOTTOM_LAYER,0.000195157,0.000195089,0.000857189
-71.7804,622.962,TOP_LAYER,MID_LAYER_1,0.000198014,0.000197954,0.000750078
-71.7804,622.962,MID_LAYER_1,MID_LAYER_2,0.000197954,0.000197481,0.000997447
-71.7804,622.962,MID_LAYER_2,MID_LAYER_3,0.000197481,0.000197372,0.00108698
-71.7804,622.962,MID_LAYER_3,MID_LAYER_4,0.000197372,0.000196847,0.0011052
-71.7804,622.962,MID_LAYER_4,BOTTOM_LAYER,0.000196847,0.000196788,0.000754511
-71.7804,662.332,TOP_LAYER,MID_LAYER_1,0.000199481,0.000199417,0.000806585
-71.7804,662.332,MID_LAYER_1,MID_LAYER_2,0.000199417,0.000199007,0.000863428
-71.7804,662.332,MID_LAYER_2,MID_LAYER_3,0.000199007,0.000198907,0.00100341
-71.7804,662.332,MID_LAYER_3,MID_LAYER_4,0.000198907,0.000198412,0.00104319
-71.7804,662.332,MID_LAYER_4,BOTTOM_LAYER,0.000198412,0.000198357,0.000691732
-71.7804,701.702,TOP_LAYER,MID_LAYER_1,0.000200857,0.000200797,0.000755964
-71.7804,701.702,MID_LAYER_1,MID_LAYER_2,0.000200797,0.000200446,0.000739442
-71.7804,701.702,MID_LAYER_2,MID_LAYER_3,0.000200446,0.000200354,0.000918191
-71.7804,701.702,MID_LAYER_3,MID_LAYER_4,0.000200354,0.000199885,0.000988117
-71.7804,701.702,MID_LAYER_4,BOTTOM_LAYER,0.000199885,0.000199834,0.000647885
-71.7804,741.072,TOP_LAYER,MID_LAYER_1,0.000202208,0.000202155,0.000677637
-71.7804,741.072,MID_LAYER_1,MID_LAYER_2,0.000202155,0.00020182,0.000704712
-71.7804,741.072,MID_LAYER_2,MID_LAYER_3,0.00020182,0.000201733,0.000873256
-71.7804,741.072,MID_LAYER_3,MID_LAYER_4,0.000201733,0.000201273,0.000967678
-71.7804,741.072,MID_LAYER_4,BOTTOM_LAYER,0.000201273,0.000201222,0.000651927
-71.7804,780.442,TOP_LAYER,MID_LAYER_1,0.000203695,0.000203586,0.00138273
-71.7804,780.442,MID_LAYER_1,MID_LAYER_2,0.000203586,0.000203188,0.00083676
-71.7804,780.442,MID_LAYER_2,MID_LAYER_3,0.000203188,0.000203082,0.00106583
-71.7804,780.442,MID_LAYER_3,MID_LAYER_4,0.000203082,0.000202546,0.00112677
-71.7804,780.442,MID_LAYER_4,BOTTOM_LAYER,0.000202546,0.000202489,0.000727415
-71.7804,819.812,TOP_LAYER,MID_LAYER_1,0.000205283,0.000205123,0.00202411
-71.7804,819.812,MID_LAYER_1,MID_LAYER_2,0.000205123,0.00020451,0.00129129
-71.7804,819.812,MID_LAYER_2,MID_LAYER_3,0.00020451,0.000204367,0.00142943
-71.7804,819.812,MID_LAYER_3,MID_LAYER_4,0.000204367,0.000203714,0.00137479
-71.7804,819.812,MID_LAYER_4,BOTTOM_LAYER,0.000203714,0.000203645,0.000880848
-71.7804,859.182,TOP_LAYER,MID_LAYER_1,0.000206841,0.000206631,0.00264994
-71.7804,859.182,MID_LAYER_1,MID_LAYER_2,0.000206631,0.000205713,0.00193492
-71.7804,859.182,MID_LAYER_2,MID_LAYER_3,0.000205713,0.000205524,0.00187999
-71.7804,859.182,MID_LAYER_3,MID_LAYER_4,0.000205524,0.000204739,0.00165344
-71.7804,859.182,MID_LAYER_4,BOTTOM_LAYER,0.000204739,0.000204655,0.00105999
-71.7804,898.552,TOP_LAYER,MID_LAYER_1,0.000207926,0.000207711,0.00271969
-71.7804,898.552,MID_LAYER_1,MID_LAYER_2,0.000207711,0.000206663,0.00220657
-71.7804,898.552,MID_LAYER_2,MID_LAYER_3,0.000206663,0.00020645,0.00212328
-71.7804,898.552,MID_LAYER_3,MID_LAYER_4,0.00020645,0.000205574,0.00184563
-71.7804,898.552,MID_LAYER_4,BOTTOM_LAYER,0.000205574,0.00020548,0.00118703
-71.7804,937.922,TOP_LAYER,MID_LAYER_1,0.000208676,0.000208461,0.0027143
-71.7804,937.922,MID_LAYER_1,MID_LAYER_2,0.000208461,0.000207364,0.00231075
-71.7804,937.922,MID_LAYER_2,MID_LAYER_3,0.000207364,0.000207139,0.00224846
-71.7804,937.922,MID_LAYER_3,MID_LAYER_4,0.000207139,0.000206203,0.00197167
-71.7804,937.922,MID_LAYER_4,BOTTOM_LAYER,0.000206203,0.000206102,0.00127634
-71.7804,977.292,TOP_LAYER,MID_LAYER_1,0.00020916,0.000208948,0.00268415
-71.7804,977.292,MID_LAYER_1,MID_LAYER_2,0.000208948,0.000207835,0.00234497
-71.7804,977.292,MID_LAYER_2,MID_LAYER_3,0.000207835,0.000207602,0.00231944
-71.7804,977.292,MID_LAYER_3,MID_LAYER_4,0.000207602,0.000206622,0.00206478
-71.7804,977.292,MID_LAYER_4,BOTTOM_LAYER,0.000206622,0.000206515,0.00135199
-71.7804,1016.66,TOP_LAYER,MID_LAYER_1,0.000209424,0.000209213,0.0026651
-71.7804,1016.66,MID_LAYER_1,MID_LAYER_2,0.000209213,0.000208093,0.00236015
-71.7804,1016.66,MID_LAYER_2,MID_LAYER_3,0.000208093,0.000207855,0.00237439
-71.7804,1016.66,MID_LAYER_3,MID_LAYER_4,0.000207855,0.000206835,0.00214716
-71.7804,1016.66,MID_LAYER_4,BOTTOM_LAYER,0.000206835,0.000206723,0.0014262
-71.7804,1056.03,TOP_LAYER,MID_LAYER_1,0.000209485,0.000209276,0.00264613
-71.7804,1056.03,MID_LAYER_1,MID_LAYER_2,0.000209276,0.00020815,0.00237267
-71.7804,1056.03,MID_LAYER_2,MID_LAYER_3,0.00020815,0.000207906,0.00242964
-71.7804,1056.03,MID_LAYER_3,MID_LAYER_4,0.000207906,0.000206848,0.00222916
-71.7804,1056.03,MID_LAYER_4,BOTTOM_LAYER,0.000206848,0.000206729,0.00150035
-71.7804,1095.4,TOP_LAYER,MID_LAYER_1,0.000209368,0.000209159,0.00265134
-71.7804,1095.4,MID_LAYER_1,MID_LAYER_2,0.000209159,0.000208022,0.0023932
-71.7804,1095.4,MID_LAYER_2,MID_LAYER_3,0.000208022,0.000207773,0.00249044
-71.7804,1095.4,MID_LAYER_3,MID_LAYER_4,0.000207773,0.000206673,0.00231668
-71.7804,1095.4,MID_LAYER_4,BOTTOM_LAYER,0.000206673,0.000206548,0.00157798
-71.7804,1134.77,TOP_LAYER,MID_LAYER_1,0.000209076,0.000208868,0.00264077
-71.7804,1134.77,MID_LAYER_1,MID_LAYER_2,0.000208868,0.000207724,0.00240923
-71.7804,1134.77,MID_LAYER_2,MID_LAYER_3,0.000207724,0.000207468,0.00255025
-71.7804,1134.77,MID_LAYER_3,MID_LAYER_4,0.000207468,0.000206325,0.00240748
-71.7804,1134.77,MID_LAYER_4,BOTTOM_LAYER,0.000206325,0.000206194,0.00165816
-71.7804,1174.14,TOP_LAYER,MID_LAYER_1,0.000208626,0.000208421,0.00260096
-71.7804,1174.14,MID_LAYER_1,MID_LAYER_2,0.000208421,0.00020727,0.00242269
-71.7804,1174.14,MID_LAYER_2,MID_LAYER_3,0.00020727,0.000207009,0.00260729
-71.7804,1174.14,MID_LAYER_3,MID_LAYER_4,0.000207009,0.000205824,0.00249542
-71.7804,1174.14,MID_LAYER_4,BOTTOM_LAYER,0.000205824,0.000205687,0.00173585
-71.7804,1213.51,TOP_LAYER,MID_LAYER_1,0.000208037,0.000207846,0.00241635
-71.7804,1213.51,MID_LAYER_1,MID_LAYER_2,0.000207846,0.000206682,0.00245189
-71.7804,1213.51,MID_LAYER_2,MID_LAYER_3,0.000206682,0.000206416,0.0026513
-71.7804,1213.51,MID_LAYER_3,MID_LAYER_4,0.000206416,0.000205196,0.00257012
-71.7804,1213.51,MID_LAYER_4,BOTTOM_LAYER,0.000205196,0.000205054,0.00179536
-71.7804,1252.88,TOP_LAYER,MID_LAYER_1,0.0002073,0.000207154,0.00185259
-71.7804,1252.88,MID_LAYER_1,MID_LAYER_2,0.000207154,0.000205974,0.00248574
-71.7804,1252.88,MID_LAYER_2,MID_LAYER_3,0.000205974,0.000205708,0.00265142
-71.7804,1252.88,MID_LAYER_3,MID_LAYER_4,0.000205708,0.000204462,0.00262355
-71.7804,1252.88,MID_LAYER_4,BOTTOM_LAYER,0.000204462,0.000204319,0.001817
-71.7804,1292.25,TOP_LAYER,MID_LAYER_1,0.000206518,0.000206372,0.0018551
-71.7804,1292.25,MID_LAYER_1,MID_LAYER_2,0.000206372,0.00020518,0.00251082
-71.7804,1292.25,MID_LAYER_2,MID_LAYER_3,0.00020518,0.000204901,0.00278145
-71.7804,1292.25,MID_LAYER_3,MID_LAYER_4,0.000204901,0.000203584,0.00277281
-71.7804,1292.25,MID_LAYER_4,BOTTOM_LAYER,0.000203584,0.000203428,0.00197949
-71.7804,1331.62,TOP_LAYER,MID_LAYER_1,0.000205637,0.0002055,0.00172945
-71.7804,1331.62,MID_LAYER_1,MID_LAYER_2,0.0002055,0.000204311,0.00250569
-71.7804,1331.62,MID_LAYER_2,MID_LAYER_3,0.000204311,0.000204028,0.00281994
-71.7804,1331.62,MID_LAYER_3,MID_LAYER_4,0.000204028,0.000202671,0.0028587
-71.7804,1331.62,MID_LAYER_4,BOTTOM_LAYER,0.000202671,0.000202508,0.00206324
-71.7804,1370.99,TOP_LAYER,MID_LAYER_1,0.000204748,0.000204612,0.00171793
-71.7804,1370.99,MID_LAYER_1,MID_LAYER_2,0.000204612,0.000203412,0.00252764
-71.7804,1370.99,MID_LAYER_2,MID_LAYER_3,0.000203412,0.000203131,0.00280504
-71.7804,1370.99,MID_LAYER_3,MID_LAYER_4,0.000203131,0.000201759,0.00288939
-71.7804,1370.99,MID_LAYER_4,BOTTOM_LAYER,0.000201759,0.000201597,0.00205228
-71.7804,1410.36,TOP_LAYER,MID_LAYER_1,0.000203936,0.000203795,0.00178187
-71.7804,1410.36,MID_LAYER_1,MID_LAYER_2,0.000203795,0.000202555,0.0026104
-71.7804,1410.36,MID_LAYER_2,MID_LAYER_3,0.000202555,0.000202261,0.0029377
-71.7804,1410.36,MID_LAYER_3,MID_LAYER_4,0.000202261,0.000200816,0.00304307
-71.7804,1410.36,MID_LAYER_4,BOTTOM_LAYER,0.000200816,0.000200631,0.00234827
-71.7804,1449.73,TOP_LAYER,MID_LAYER_1,0.000203166,0.000203021,0.00183022
-71.7804,1449.73,MID_LAYER_1,MID_LAYER_2,0.000203021,0.000201746,0.00268636
-71.7804,1449.73,MID_LAYER_2,MID_LAYER_3,0.000201746,0.000201442,0.00303365
-71.7804,1449.73,MID_LAYER_3,MID_LAYER_4,0.000201442,0.000199939,0.00316577
-71.7804,1449.73,MID_LAYER_4,BOTTOM_LAYER,0.000199939,0.000199739,0.00252788
-71.7804,1489.1,TOP_LAYER,MID_LAYER_1,0.00020252,0.00020237,0.00190194
-71.7804,1489.1,MID_LAYER_1,MID_LAYER_2,0.00020237,0.000201038,0.00280593
-71.7804,1489.1,MID_LAYER_2,MID_LAYER_3,0.000201038,0.000200718,0.0031815
-71.7804,1489.1,MID_LAYER_3,MID_LAYER_4,0.000200718,0.000199125,0.00335634
-71.7804,1489.1,MID_LAYER_4,BOTTOM_LAYER,0.000199125,0.000198901,0.00283073
-33.0039,185.444,TOP_LAYER,MID_LAYER_1,0.000177648,0.000177605,0.000206474
-33.0039,185.444,MID_LAYER_1,MID_LAYER_2,0.000177605,0.000176661,0.000751155
-33.0039,185.444,MID_LAYER_2,MID_LAYER_3,0.000176661,0.000176319,0.00128797
-33.0039,185.444,MID_LAYER_3,MID_LAYER_4,0.000176319,0.000174104,0.00176343
-33.0039,185.444,MID_LAYER_4,BOTTOM_LAYER,0.000174104,0.000173561,0.00259619
-33.0039,303.554,TOP_LAYER,MID_LAYER_1,0.000182605,0.000182463,0.000679167
-33.0039,303.554,MID_LAYER_1,MID_LAYER_2,0.000182463,0.000181487,0.000777456
-33.0039,303.554,MID_LAYER_2,MID_LAYER_3,0.000181487,0.000181112,0.00141077
-33.0039,303.554,MID_LAYER_3,MID_LAYER_4,0.000181112,0.00017888,0.00177686
-33.0039,303.554,MID_LAYER_4,BOTTOM_LAYER,0.00017888,0.000178303,0.00275649
-33.0039,421.664,TOP_LAYER,MID_LAYER_1,0.000187784,0.000187713,0.000338946
-33.0039,421.664,MID_LAYER_1,MID_LAYER_2,0.000187713,0.000186933,0.000620973
-33.0039,421.664,MID_LAYER_2,MID_LAYER_3,0.000186933,0.000186648,0.00107261
-33.0039,421.664,MID_LAYER_3,MID_LAYER_4,0.000186648,0.00018501,0.00130398
-33.0039,421.664,MID_LAYER_4,BOTTOM_LAYER,0.00018501,0.000184693,0.00151784
-33.0039,539.774,TOP_LAYER,MID_LAYER_1,0.000193698,0.00019348,0.00104124
-33.0039,539.774,MID_LAYER_1,MID_LAYER_2,0.00019348,0.000192605,0.000696291
-33.0039,539.774,MID_LAYER_2,MID_LAYER_3,0.000192605,0.000192364,0.000906874
-33.0039,539.774,MID_LAYER_3,MID_LAYER_4,0.000192364,0.000191154,0.000963173
-33.0039,539.774,MID_LAYER_4,BOTTOM_LAYER,0.000191154,0.00019098,0.000836369
-33.0039,657.885,TOP_LAYER,MID_LAYER_1,0.000198596,0.000198394,0.000966852
-33.0039,657.885,MID_LAYER_1,MID_LAYER_2,0.000198394,0.000197723,0.000534232
-33.0039,657.885,MID_LAYER_2,MID_LAYER_3,0.000197723,0.000197535,0.000706725
-33.0039,657.885,MID_LAYER_3,MID_LAYER_4,0.000197535,0.000196612,0.000734819
-33.0039,657.885,MID_LAYER_4,BOTTOM_LAYER,0.000196612,0.000196512,0.000478411
-33.0039,775.995,TOP_LAYER,MID_LAYER_1,0.000202236,0.00020209,0.000696601
-33.0039,775.995,MID_LAYER_1,MID_LAYER_2,0.00020209,0.000202046,3.53018e-05
-33.0039,775.995,MID_LAYER_2,MID_LAYER_3,0.000202046,0.000201903,0.000539195
-33.0039,775.995,MID_LAYER_3,MID_LAYER_4,0.000201903,0.00020107,0.000663075
-33.0039,775.995,MID_LAYER_4,BOTTOM_LAYER,0.00020107,0.000201003,0.000318449
-33.0039,1248.44,TOP_LAYER,MID_LAYER_1,0.000208523,0.00020805,0.00226355
-33.0039,1248.44,MID_LAYER_1,MID_LAYER_2,0.00020805,0.000206305,0.00138941
-33.0039,1248.44,MID_LAYER_2,MID_LAYER_3,0.000206305,0.000205823,0.00181422
-33.0039,1248.44,MID_LAYER_3,MID_LAYER_4,0.000205823,0.000203702,0.00168845
-33.0039,1248.44,MID_LAYER_4,BOTTOM_LAYER,0.000203702,0.000203419,0.00135252
-33.0039,1366.55,TOP_LAYER,MID_LAYER_1,0.0002057,0.000205484,0.00103079
-33.0039,1366.55,MID_LAYER_1,MID_LAYER_2,0.000205484,0.000203687,0.00143096
-33.0039,1366.55,MID_LAYER_2,MID_LAYER_3,0.000203687,0.000203193,0.00185913
-33.0039,1366.55,MID_LAYER_3,MID_LAYER_4,0.000203193,0.000200793,0.00191062
-33.0039,1366.55,MID_LAYER_4,BOTTOM_LAYER,0.000200793,0.000200401,0.00187207
41.7583,-41.7583,TOP_LAYER,MID_LAYER_1,0.000172686,0.000172624,0.00484269
41.7583,-41.7583,MID_LAYER_1,MID_LAYER_2,0.000172624,0.000172044,0.00755271
41.7583,-41.7583,MID_LAYER_2,MID_LAYER_3,0.000172044,0.000171905,0.0085534
41.7583,-41.7583,MID_LAYER_3,MID_LAYER_4,0.000171905,0.000171164,0.00964894
41.7583,-41.7583,MID_LAYER_4,BOTTOM_LAYER,0.000171164,0.000171052,0.00879122
41.7583,1533.04,TOP_LAYER,MID_LAYER_1,0.000200397,0.000200279,0.00920279
41.7583,1533.04,MID_LAYER_1,MID_LAYER_2,0.000200279,0.00019923,0.0136689
41.7583,1533.04,MID_LAYER_2,MID_LAYER_3,0.00019923,0.000198985,0.0151305
41.7583,1533.04,MID_LAYER_3,MID_LAYER_4,0.000198985,0.00019777,0.0158203
41.7583,1533.04,MID_LAYER_4,BOTTOM_LAYER,0.00019777,0.000197602,0.0131264
32.3115,822.019,TOP_LAYER,MID_LAYER_1,3.79761,3.79761,-4.24888e-12
84.44,-85.6998,TOP_LAYER,MID_LAYER_1,0.000171348,0.000171232,0.0014678
84.44,-85.6998,MID_LAYER_1,MID_LAYER_2,0.000171232,0.000170117,0.00234712
84.44,-85.6998,MID_LAYER_2,MID_LAYER_3,0.000170117,0.000169867,0.00249572
84.44,-85.6998,MID_LAYER_3,MID_LAYER_4,0.000169867,0.000168491,0.00289898
84.44,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.000168491,0.000168241,0.00315957
86.9597,1646.58,TOP_LAYER,MID_LAYER_1,0.000200288,0.000200039,0.00315653
86.9597,1646.58,MID_LAYER_1,MID_LAYER_2,0.000200039,0.000197777,0.00476487
86.9597,1646.58,MID_LAYER_2,MID_LAYER_3,0.000197777,0.000197238,0.00537338
86.9597,1646.58,MID_LAYER_3,MID_LAYER_4,0.000197238,0.000194478,0.00581297
86.9597,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.000194478,0.000194032,0.00564572
85.1063,185.444,TOP_LAYER,MID_LAYER_1,0.000178442,0.000178489,-0.000226453
85.1063,185.444,MID_LAYER_1,MID_LAYER_2,0.000178489,0.000176565,0.00153147
85.1063,185.444,MID_LAYER_2,MID_LAYER_3,0.000176565,0.000175799,0.00288718
85.1063,185.444,MID_LAYER_3,MID_LAYER_4,0.000175799,0.000168948,0.00545322
85.1063,185.444,MID_LAYER_4,BOTTOM_LAYER,0.000168948,0.00016608,0.0137168
85.1063,421.664,TOP_LAYER,MID_LAYER_1,0.000189472,0.000189303,0.000808084
85.1063,421.664,MID_LAYER_1,MID_LAYER_2,0.000189303,0.000188091,0.000964705
85.1063,421.664,MID_LAYER_2,MID_LAYER_3,0.000188091,0.000187358,0.00276092
85.1063,421.664,MID_LAYER_3,MID_LAYER_4,0.000187358,0.000183157,0.00334434
85.1063,421.664,MID_LAYER_4,BOTTOM_LAYER,0.000183157,0.00018203,0.00538967
85.1063,657.885,TOP_LAYER,MID_LAYER_1,0.000201781,0.000200805,0.00467091
85.1063,657.885,MID_LAYER_1,MID_LAYER_2,0.000200805,0.000199119,0.00134235
85.1063,657.885,MID_LAYER_2,MID_LAYER_3,0.000199119,0.000198635,0.00181992
85.1063,657.885,MID_LAYER_3,MID_LAYER_4,0.000198635,0.000196378,0.00179671
85.1063,657.885,MID_LAYER_4,BOTTOM_LAYER,0.000196378,0.000196187,0.000914302
85.1063,894.105,TOP_LAYER,MID_LAYER_1,0.000217545,0.000216833,0.00340587
85.1063,894.105,MID_LAYER_1,MID_LAYER_2,0.000216833,0.00020863,0.00652978
85.1063,894.105,MID_LAYER_2,MID_LAYER_3,0.00020863,0.000207434,0.0045022
85.1063,894.105,MID_LAYER_3,MID_LAYER_4,0.000207434,0.000204528,0.00231321
85.1063,894.105,MID_LAYER_4,BOTTOM_LAYER,0.000204528,0.000204394,0.000640725
85.1063,1012.22,TOP_LAYER,MID_LAYER_1,0.000218388,0.000217688,0.00334791
85.1063,1012.22,MID_LAYER_1,MID_LAYER_2,0.000217688,0.000210785,0.00549484
85.1063,1012.22,MID_LAYER_2,MID_LAYER_3,0.000210785,0.000209576,0.00455394
85.1063,1012.22,MID_LAYER_3,MID_LAYER_4,0.000209576,0.000206164,0.00271591
85.1063,1012.22,MID_LAYER_4,BOTTOM_LAYER,0.000206164,0.000205892,0.00130185
85.1063,1130.33,TOP_LAYER,MID_LAYER_1,0.000217788,0.000217128,0.00315692
85.1063,1130.33,MID_LAYER_1,MID_LAYER_2,0.000217128,0.000210366,0.00538207
85.1063,1130.33,MID_LAYER_2,MID_LAYER_3,0.000210366,0.000209018,0.00507956
85.1063,1130.33,MID_LAYER_3,MID_LAYER_4,0.000209018,0.000204886,0.00328908
85.1063,1130.33,MID_LAYER_4,BOTTOM_LAYER,0.000204886,0.000204362,0.00250382
85.1063,1366.55,TOP_LAYER,MID_LAYER_1,0.000209654,0.000209072,0.00278167
85.1063,1366.55,MID_LAYER_1,MID_LAYER_2,0.000209072,0.000205087,0.00317184
85.1063,1366.55,MID_LAYER_2,MID_LAYER_3,0.000205087,0.000203611,0.00556013
85.1063,1366.55,MID_LAYER_3,MID_LAYER_4,0.000203611,0.000197104,0.00517975
85.1063,1366.55,MID_LAYER_4,BOTTOM_LAYER,0.000197104,0.000195523,0.00756263
85.1063,1484.66,TOP_LAYER,MID_LAYER_1,0.000205645,0.00020517,0.00227149
85.1063,1484.66,MID_LAYER_1,MID_LAYER_2,0.00020517,0.000200949,0.00336037
85.1063,1484.66,MID_LAYER_2,MID_LAYER_3,0.000200949,0.000199752,0.00450566
85.1063,1484.66,MID_LAYER_3,MID_LAYER_4,0.000199752,0.000193278,0.00515373
85.1063,1484.66,MID_LAYER_4,BOTTOM_LAYER,0.000193278,0.000190737,0.0121523
123.81,-85.6998,TOP_LAYER,MID_LAYER_1,0.000170635,0.0001705,0.00171441
123.81,-85.6998,MID_LAYER_1,MID_LAYER_2,0.0001705,0.000169219,0.00269762
