x,y,layer1,layer2,voltage1,voltage2,current
3097.27,556.271,MID_LAYER_4,BOTTOM_LAYER,0.00108825,0.00108807,0.000863131
3097.27,1162.57,TOP_LAYER,MID_LAYER_1,0.00109493,0.00109514,-0.00103448
3097.27,1162.57,MID_LAYER_1,MID_LAYER_2,0.00109514,0.00109465,0.000387489
3097.27,1162.57,MID_LAYER_2,MID_LAYER_3,0.00109465,0.0010942,0.00170725
3097.27,1162.57,MID_LAYER_3,MID_LAYER_4,0.0010942,0.00109275,0.00115892
3097.27,1162.57,MID_LAYER_4,BOTTOM_LAYER,0.00109275,0.00109258,0.000780689
3097.27,1271.82,TOP_LAYER,MID_LAYER_1,0.00109457,0.0010949,-0.00154973
3097.27,1271.82,MID_LAYER_1,MID_LAYER_2,0.0010949,0.00109449,0.000323605
3097.27,1271.82,MID_LAYER_2,MID_LAYER_3,0.00109449,0.00109402,0.00176953
3097.27,1271.82,MID_LAYER_3,MID_LAYER_4,0.00109402,0.00109248,0.00122388
3097.27,1271.82,MID_LAYER_4,BOTTOM_LAYER,0.00109248,0.00109221,0.00132201
3114.99,612.374,TOP_LAYER,MID_LAYER_1,0.00109244,0.00109242,7.37761e-05
3191.36,-41.7583,TOP_LAYER,MID_LAYER_1,0.00108061,0.0010806,0.000842591
3191.36,-41.7583,MID_LAYER_1,MID_LAYER_2,0.0010806,0.0010805,0.0013106
3191.36,-41.7583,MID_LAYER_2,MID_LAYER_3,0.0010805,0.00108049,0.000959994
3191.36,-41.7583,MID_LAYER_3,MID_LAYER_4,0.00108049,0.00108039,0.00122599
3191.36,-41.7583,MID_LAYER_4,BOTTOM_LAYER,0.00108039,0.00108037,0.00140598
3191.36,1533.04,TOP_LAYER,MID_LAYER_1,0.00109238,0.00109236,0.000892015
3191.36,1533.04,MID_LAYER_1,MID_LAYER_2,0.00109236,0.00109222,0.00185974
3191.36,1533.04,MID_LAYER_2,MID_LAYER_3,0.00109222,0.00109219,0.00215213
3191.36,1533.04,MID_LAYER_3,MID_LAYER_4,0.00109219,0.001092,0.00241056
3191.36,1533.04,MID_LAYER_4,BOTTOM_LAYER,0.001092,0.00109198,0.00202357
3167.15,1425.37,MID_LAYER_1,MID_LAYER_2,0.0010932,0.00109278,0.000329496
3235.31,71.7805,TOP_LAYER,MID_LAYER_1,0.0010816,0.00108159,0.000205877
3235.31,71.7805,MID_LAYER_1,MID_LAYER_2,0.00108159,0.00108144,0.00030848
3235.31,71.7805,MID_LAYER_2,MID_LAYER_3,0.00108144,0.00108143,0.000139936
3235.31,71.7805,MID_LAYER_3,MID_LAYER_4,0.00108143,0.00108131,0.00024589
3235.31,71.7805,MID_LAYER_4,BOTTOM_LAYER,0.00108131,0.00108128,0.000380897
3235.31,111.151,TOP_LAYER,MID_LAYER_1,0.001082,0.00108199,0.000213995
3235.31,111.151,MID_LAYER_1,MID_LAYER_2,0.00108199,0.00108184,0.000306015
3235.31,111.151,MID_LAYER_2,MID_LAYER_3,0.00108184,0.00108183,0.000129558
3235.31,111.151,MID_LAYER_3,MID_LAYER_4,0.00108183,0.00108172,0.000230082
3235.31,111.151,MID_LAYER_4,BOTTOM_LAYER,0.00108172,0.00108169,0.000332486
3235.31,150.521,TOP_LAYER,MID_LAYER_1,0.00108247,0.00108245,0.000231488
3235.31,150.521,MID_LAYER_1,MID_LAYER_2,0.00108245,0.0010823,0.000318831
3235.31,150.521,MID_LAYER_2,MID_LAYER_3,0.0010823,0.00108229,8.05235e-05
3235.31,150.521,MID_LAYER_3,MID_LAYER_4,0.00108229,0.00108219,0.000214573
3235.31,150.521,MID_LAYER_4,BOTTOM_LAYER,0.00108219,0.00108216,0.000317204
3235.31,189.891,TOP_LAYER,MID_LAYER_1,0.00108299,0.00108297,0.00024472
3235.31,189.891,MID_LAYER_1,MID_LAYER_2,0.00108297,0.00108281,0.000326495
3235.31,189.891,MID_LAYER_2,MID_LAYER_3,0.00108281,0.00108281,1.04558e-05
3235.31,189.891,MID_LAYER_3,MID_LAYER_4,0.00108281,0.00108271,0.000202367
3235.31,189.891,MID_LAYER_4,BOTTOM_LAYER,0.00108271,0.00108269,0.000292694
3235.31,229.261,TOP_LAYER,MID_LAYER_1,0.00108355,0.00108354,0.000214144
3235.31,229.261,MID_LAYER_1,MID_LAYER_2,0.00108354,0.00108341,0.000260129
3235.31,229.261,MID_LAYER_2,MID_LAYER_3,0.00108341,0.00108341,5.27247e-05
3235.31,229.261,MID_LAYER_3,MID_LAYER_4,0.00108341,0.00108329,0.000238705
3235.31,229.261,MID_LAYER_4,BOTTOM_LAYER,0.00108329,0.00108327,0.00028747
3235.31,268.631,TOP_LAYER,MID_LAYER_1,0.00108416,0.00108414,0.000167791
3235.31,268.631,MID_LAYER_1,MID_LAYER_2,0.00108414,0.00108407,0.000151749
3235.31,268.631,MID_LAYER_2,MID_LAYER_3,0.00108407,0.00108405,0.000184229
3235.31,268.631,MID_LAYER_3,MID_LAYER_4,0.00108405,0.00108391,0.000304069
3235.31,268.631,MID_LAYER_4,BOTTOM_LAYER,0.00108391,0.00108388,0.000300777
3235.31,308.001,TOP_LAYER,MID_LAYER_1,0.00108479,0.00108477,0.00021893
3235.31,308.001,MID_LAYER_1,MID_LAYER_2,0.00108477,0.0010847,0.000149285
3235.31,308.001,MID_LAYER_2,MID_LAYER_3,0.0010847,0.00108469,0.000168688
3235.31,308.001,MID_LAYER_3,MID_LAYER_4,0.00108469,0.00108454,0.000309967
3235.31,308.001,MID_LAYER_4,BOTTOM_LAYER,0.00108454,0.00108452,0.000304534
3235.31,347.371,TOP_LAYER,MID_LAYER_1,0.00108546,0.00108544,0.000236259
3235.31,347.371,MID_LAYER_1,MID_LAYER_2,0.00108544,0.00108536,0.000177623
3235.31,347.371,MID_LAYER_2,MID_LAYER_3,0.00108536,0.00108534,0.000195628
3235.31,347.371,MID_LAYER_3,MID_LAYER_4,0.00108534,0.00108518,0.000320512
3235.31,347.371,MID_LAYER_4,BOTTOM_LAYER,0.00108518,0.00108516,0.000314502
3235.31,386.741,TOP_LAYER,MID_LAYER_1,0.00108615,0.00108614,0.000210262
3235.31,386.741,MID_LAYER_1,MID_LAYER_2,0.00108614,0.00108603,0.000225809
3235.31,386.741,MID_LAYER_2,MID_LAYER_3,0.00108603,0.001086,0.00023797
3235.31,386.741,MID_LAYER_3,MID_LAYER_4,0.001086,0.00108584,0.000340438
3235.31,386.741,MID_LAYER_4,BOTTOM_LAYER,0.00108584,0.00108582,0.000326409
3235.31,426.111,TOP_LAYER,MID_LAYER_1,0.00108686,0.00108684,0.000246983
3235.31,426.111,MID_LAYER_1,MID_LAYER_2,0.00108684,0.00108671,0.000273909
3235.31,426.111,MID_LAYER_2,MID_LAYER_3,0.00108671,0.00108668,0.000281864
3235.31,426.111,MID_LAYER_3,MID_LAYER_4,0.00108668,0.00108651,0.000367442
3235.31,426.111,MID_LAYER_4,BOTTOM_LAYER,0.00108651,0.00108648,0.000337647
3235.31,465.481,TOP_LAYER,MID_LAYER_1,0.0010876,0.00108757,0.000342308
3235.31,465.481,MID_LAYER_1,MID_LAYER_2,0.00108757,0.00108741,0.00034221
3235.31,465.481,MID_LAYER_2,MID_LAYER_3,0.00108741,0.00108737,0.000339506
3235.31,465.481,MID_LAYER_3,MID_LAYER_4,0.00108737,0.00108718,0.000404952
3235.31,465.481,MID_LAYER_4,BOTTOM_LAYER,0.00108718,0.00108715,0.00035039
3235.31,504.851,TOP_LAYER,MID_LAYER_1,0.00108833,0.0010883,0.000451291
3235.31,504.851,MID_LAYER_1,MID_LAYER_2,0.0010883,0.0010881,0.000418789
3235.31,504.851,MID_LAYER_2,MID_LAYER_3,0.0010881,0.00108806,0.000402792
3235.31,504.851,MID_LAYER_3,MID_LAYER_4,0.00108806,0.00108785,0.00044887
3235.31,504.851,MID_LAYER_4,BOTTOM_LAYER,0.00108785,0.00108782,0.000363744
3235.31,544.222,TOP_LAYER,MID_LAYER_1,0.00108906,0.00108901,0.000568751
3235.31,544.222,MID_LAYER_1,MID_LAYER_2,0.00108901,0.00108877,0.00049706
3235.31,544.222,MID_LAYER_2,MID_LAYER_3,0.00108877,0.00108873,0.000467018
3235.31,544.222,MID_LAYER_3,MID_LAYER_4,0.00108873,0.00108849,0.000493001
3235.31,544.222,MID_LAYER_4,BOTTOM_LAYER,0.00108849,0.00108846,0.000378637
3235.31,583.592,TOP_LAYER,MID_LAYER_1,0.00108974,0.00108969,0.000666755
3235.31,583.592,MID_LAYER_1,MID_LAYER_2,0.00108969,0.00108942,0.000563899
3235.31,583.592,MID_LAYER_2,MID_LAYER_3,0.00108942,0.00108937,0.000526205
3235.31,583.592,MID_LAYER_3,MID_LAYER_4,0.00108937,0.00108912,0.000528221
3235.31,583.592,MID_LAYER_4,BOTTOM_LAYER,0.00108912,0.00108908,0.000399191
3235.31,622.962,TOP_LAYER,MID_LAYER_1,0.00109036,0.00109031,0.000690012
3235.31,622.962,MID_LAYER_1,MID_LAYER_2,0.00109031,0.00109002,0.000596128
3235.31,622.962,MID_LAYER_2,MID_LAYER_3,0.00109002,0.00108997,0.000558878
3235.31,622.962,MID_LAYER_3,MID_LAYER_4,0.00108997,0.00108971,0.000551597
3235.31,622.962,MID_LAYER_4,BOTTOM_LAYER,0.00108971,0.00108967,0.000412725
3235.31,662.332,TOP_LAYER,MID_LAYER_1,0.00109093,0.00109088,0.000662176
3235.31,662.332,MID_LAYER_1,MID_LAYER_2,0.00109088,0.00109059,0.000602028
3235.31,662.332,MID_LAYER_2,MID_LAYER_3,0.00109059,0.00109053,0.000569599
3235.31,662.332,MID_LAYER_3,MID_LAYER_4,0.00109053,0.00109026,0.00056884
3235.31,662.332,MID_LAYER_4,BOTTOM_LAYER,0.00109026,0.00109023,0.000415413
3235.31,701.702,TOP_LAYER,MID_LAYER_1,0.00109146,0.00109141,0.00063037
3235.31,701.702,MID_LAYER_1,MID_LAYER_2,0.00109141,0.00109112,0.000605701
3235.31,701.702,MID_LAYER_2,MID_LAYER_3,0.00109112,0.00109107,0.000576833
3235.31,701.702,MID_LAYER_3,MID_LAYER_4,0.00109107,0.00109078,0.000589364
3235.31,701.702,MID_LAYER_4,BOTTOM_LAYER,0.00109078,0.00109075,0.000413771
3235.31,741.072,TOP_LAYER,MID_LAYER_1,0.00109198,0.00109193,0.000617666
3235.31,741.072,MID_LAYER_1,MID_LAYER_2,0.00109193,0.00109163,0.00062348
3235.31,741.072,MID_LAYER_2,MID_LAYER_3,0.00109163,0.00109157,0.000583204
3235.31,741.072,MID_LAYER_3,MID_LAYER_4,0.00109157,0.00109128,0.000621819
3235.31,741.072,MID_LAYER_4,BOTTOM_LAYER,0.00109128,0.00109124,0.000427762
3235.31,780.442,TOP_LAYER,MID_LAYER_1,0.00109247,0.00109242,0.000624634
3235.31,780.442,MID_LAYER_1,MID_LAYER_2,0.00109242,0.0010921,0.000680693
3235.31,780.442,MID_LAYER_2,MID_LAYER_3,0.0010921,0.00109203,0.000640032
3235.31,780.442,MID_LAYER_3,MID_LAYER_4,0.00109203,0.00109173,0.000633843
3235.31,780.442,MID_LAYER_4,BOTTOM_LAYER,0.00109173,0.00109169,0.000459487
3235.31,819.812,TOP_LAYER,MID_LAYER_1,0.00109293,0.00109289,0.000526558
3235.31,819.812,MID_LAYER_1,MID_LAYER_2,0.00109289,0.00109253,0.000762676
3235.31,819.812,MID_LAYER_2,MID_LAYER_3,0.00109253,0.00109246,0.000702332
3235.31,819.812,MID_LAYER_3,MID_LAYER_4,0.00109246,0.00109214,0.000663076
3235.31,819.812,MID_LAYER_4,BOTTOM_LAYER,0.00109214,0.0010921,0.000505909
3235.31,859.182,TOP_LAYER,MID_LAYER_1,0.00109331,0.00109327,0.000512551
3235.31,859.182,MID_LAYER_1,MID_LAYER_2,0.00109327,0.00109289,0.000800505
3235.31,859.182,MID_LAYER_2,MID_LAYER_3,0.00109289,0.00109282,0.000725512
3235.31,859.182,MID_LAYER_3,MID_LAYER_4,0.00109282,0.00109249,0.000694431
3235.31,859.182,MID_LAYER_4,BOTTOM_LAYER,0.00109249,0.00109245,0.000546409
3235.31,898.552,TOP_LAYER,MID_LAYER_1,0.00109362,0.00109357,0.000573801
3235.31,898.552,MID_LAYER_1,MID_LAYER_2,0.00109357,0.00109318,0.000819367
3235.31,898.552,MID_LAYER_2,MID_LAYER_3,0.00109318,0.00109311,0.000745717
3235.31,898.552,MID_LAYER_3,MID_LAYER_4,0.00109311,0.00109277,0.000702761
3235.31,898.552,MID_LAYER_4,BOTTOM_LAYER,0.00109277,0.00109273,0.000564451
3235.31,937.922,TOP_LAYER,MID_LAYER_1,0.00109384,0.00109379,0.00063885
3235.31,937.922,MID_LAYER_1,MID_LAYER_2,0.00109379,0.0010934,0.000822012
3235.31,937.922,MID_LAYER_2,MID_LAYER_3,0.0010934,0.00109332,0.00075103
3235.31,937.922,MID_LAYER_3,MID_LAYER_4,0.00109332,0.00109299,0.000696527
3235.31,937.922,MID_LAYER_4,BOTTOM_LAYER,0.00109299,0.00109294,0.000569251
3235.31,977.292,TOP_LAYER,MID_LAYER_1,0.00109396,0.00109391,0.000616404
3235.31,977.292,MID_LAYER_1,MID_LAYER_2,0.00109391,0.00109354,0.000786181
3235.31,977.292,MID_LAYER_2,MID_LAYER_3,0.00109354,0.00109346,0.000724568
3235.31,977.292,MID_LAYER_3,MID_LAYER_4,0.00109346,0.00109314,0.000675102
3235.31,977.292,MID_LAYER_4,BOTTOM_LAYER,0.00109314,0.0010931,0.00056235
3235.31,1016.66,TOP_LAYER,MID_LAYER_1,0.00109399,0.00109395,0.000496273
3235.31,1016.66,MID_LAYER_1,MID_LAYER_2,0.00109395,0.00109361,0.000714413
3235.31,1016.66,MID_LAYER_2,MID_LAYER_3,0.00109361,0.00109355,0.000668645
3235.31,1016.66,MID_LAYER_3,MID_LAYER_4,0.00109355,0.00109324,0.000643786
3235.31,1016.66,MID_LAYER_4,BOTTOM_LAYER,0.00109324,0.0010932,0.000547523
3235.31,1056.03,TOP_LAYER,MID_LAYER_1,0.00109398,0.00109395,0.000376629
3235.31,1056.03,MID_LAYER_1,MID_LAYER_2,0.00109395,0.00109364,0.000645841
3235.31,1056.03,MID_LAYER_2,MID_LAYER_3,0.00109364,0.00109358,0.000611753
3235.31,1056.03,MID_LAYER_3,MID_LAYER_4,0.00109358,0.00109329,0.000616893
3235.31,1056.03,MID_LAYER_4,BOTTOM_LAYER,0.00109329,0.00109325,0.000533571
3235.31,1095.4,TOP_LAYER,MID_LAYER_1,0.00109395,0.00109393,0.000303855
3235.31,1095.4,MID_LAYER_1,MID_LAYER_2,0.00109393,0.00109364,0.000601859
3235.31,1095.4,MID_LAYER_2,MID_LAYER_3,0.00109364,0.00109359,0.000570908
3235.31,1095.4,MID_LAYER_3,MID_LAYER_4,0.00109359,0.0010933,0.00060377
3235.31,1095.4,MID_LAYER_4,BOTTOM_LAYER,0.0010933,0.00109326,0.000526462
3235.31,1134.77,TOP_LAYER,MID_LAYER_1,0.00109391,0.00109389,0.000257119
3235.31,1134.77,MID_LAYER_1,MID_LAYER_2,0.00109389,0.00109362,0.000575865
3235.31,1134.77,MID_LAYER_2,MID_LAYER_3,0.00109362,0.00109356,0.000543312
3235.31,1134.77,MID_LAYER_3,MID_LAYER_4,0.00109356,0.00109327,0.000604128
3235.31,1134.77,MID_LAYER_4,BOTTOM_LAYER,0.00109327,0.00109323,0.000526887
3235.31,1174.14,TOP_LAYER,MID_LAYER_1,0.00109384,0.00109382,0.000225756
3235.31,1174.14,MID_LAYER_1,MID_LAYER_2,0.00109382,0.00109355,0.000561458
3235.31,1174.14,MID_LAYER_2,MID_LAYER_3,0.00109355,0.0010935,0.000526383
3235.31,1174.14,MID_LAYER_3,MID_LAYER_4,0.0010935,0.00109321,0.000614169
3235.31,1174.14,MID_LAYER_4,BOTTOM_LAYER,0.00109321,0.00109317,0.000535494
3235.31,1213.51,TOP_LAYER,MID_LAYER_1,0.00109374,0.00109372,0.000201577
3235.31,1213.51,MID_LAYER_1,MID_LAYER_2,0.00109372,0.00109345,0.000559506
3235.31,1213.51,MID_LAYER_2,MID_LAYER_3,0.00109345,0.0010934,0.000524849
3235.31,1213.51,MID_LAYER_3,MID_LAYER_4,0.0010934,0.0010931,0.000629141
3235.31,1213.51,MID_LAYER_4,BOTTOM_LAYER,0.0010931,0.00109306,0.000556945
3235.31,1252.88,TOP_LAYER,MID_LAYER_1,0.0010936,0.00109359,0.000196901
3235.31,1252.88,MID_LAYER_1,MID_LAYER_2,0.00109359,0.00109332,0.000558886
3235.31,1252.88,MID_LAYER_2,MID_LAYER_3,0.00109332,0.00109327,0.000527469
3235.31,1252.88,MID_LAYER_3,MID_LAYER_4,0.00109327,0.00109296,0.000645166
3235.31,1252.88,MID_LAYER_4,BOTTOM_LAYER,0.00109296,0.00109292,0.000585078
3235.31,1292.25,TOP_LAYER,MID_LAYER_1,0.00109344,0.00109343,0.000170863
3235.31,1292.25,MID_LAYER_1,MID_LAYER_2,0.00109343,0.00109316,0.000562177
3235.31,1292.25,MID_LAYER_2,MID_LAYER_3,0.00109316,0.00109311,0.000525625
3235.31,1292.25,MID_LAYER_3,MID_LAYER_4,0.00109311,0.00109279,0.000659454
3235.31,1292.25,MID_LAYER_4,BOTTOM_LAYER,0.00109279,0.00109275,0.000622839
3235.31,1331.62,TOP_LAYER,MID_LAYER_1,0.00109326,0.00109325,0.000134413
3235.31,1331.62,MID_LAYER_1,MID_LAYER_2,0.00109325,0.001093,0.000527584
3235.31,1331.62,MID_LAYER_2,MID_LAYER_3,0.001093,0.00109294,0.000589203
3235.31,1331.62,MID_LAYER_3,MID_LAYER_4,0.00109294,0.00109261,0.000687009
3235.31,1331.62,MID_LAYER_4,BOTTOM_LAYER,0.00109261,0.00109256,0.000660041
3235.31,1370.99,TOP_LAYER,MID_LAYER_1,0.00109308,0.00109307,0.000164695
3235.31,1370.99,MID_LAYER_1,MID_LAYER_2,0.00109307,0.0010928,0.000553708
3235.31,1370.99,MID_LAYER_2,MID_LAYER_3,0.0010928,0.00109275,0.000496405
3235.31,1370.99,MID_LAYER_3,MID_LAYER_4,0.00109275,0.00109243,0.000672035
3235.31,1370.99,MID_LAYER_4,BOTTOM_LAYER,0.00109243,0.00109238,0.000616473
3235.31,1410.36,TOP_LAYER,MID_LAYER_1,0.00109292,0.0010929,0.000184042
3235.31,1410.36,MID_LAYER_1,MID_LAYER_2,0.0010929,0.00109267,0.000475953
3235.31,1410.36,MID_LAYER_2,MID_LAYER_3,0.00109267,0.00109262,0.000570948
3235.31,1410.36,MID_LAYER_3,MID_LAYER_4,0.00109262,0.00109229,0.000681017
3235.31,1410.36,MID_LAYER_4,BOTTOM_LAYER,0.00109229,0.00109224,0.000623224
3235.31,1449.73,TOP_LAYER,MID_LAYER_1,0.00109278,0.00109277,0.000166186
3235.31,1449.73,MID_LAYER_1,MID_LAYER_2,0.00109277,0.00109255,0.000467449
3235.31,1449.73,MID_LAYER_2,MID_LAYER_3,0.00109255,0.00109249,0.000543379
3235.31,1449.73,MID_LAYER_3,MID_LAYER_4,0.00109249,0.00109218,0.000652689
3235.31,1449.73,MID_LAYER_4,BOTTOM_LAYER,0.00109218,0.00109214,0.000594969
3235.31,1489.1,TOP_LAYER,MID_LAYER_1,0.00109268,0.00109267,0.000145019
3235.31,1489.1,MID_LAYER_1,MID_LAYER_2,0.00109267,0.00109245,0.000458341
3235.31,1489.1,MID_LAYER_2,MID_LAYER_3,0.00109245,0.0010924,0.000530933
3235.31,1489.1,MID_LAYER_3,MID_LAYER_4,0.0010924,0.00109209,0.000639532
3235.31,1489.1,MID_LAYER_4,BOTTOM_LAYER,0.00109209,0.00109205,0.000599873
