x;y;layer1;layer2;voltage1;voltage2;current
1934.83;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00110285;0.00110294;-0.000200095
1934.83;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00110294;0.00110297;-0.00031715
1934.83;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00110297;0.00110317;-0.000418314
1934.83;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00110317;0.00110322;-0.0005526
1937.35;1646.58;TOP_LAYER;MID_LAYER_1;0.00118133;0.00118131;0.000247263
1937.35;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118131;0.00118116;0.000327135
1937.35;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118116;0.00118113;0.000280961
1937.35;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118113;0.00118104;0.00017592
1937.35;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118104;0.00118104;-1.4324e-05
1933.89;635.996;TOP_LAYER;MID_LAYER_1;0.00116763;0.00116887;-0.00592202
1933.89;635.996;MID_LAYER_1;MID_LAYER_2;0.00116887;0.00117203;-0.00251499
1933.89;635.996;MID_LAYER_2;MID_LAYER_3;0.00117203;0.00117212;-0.000365258
1933.89;635.996;MID_LAYER_3;MID_LAYER_4;0.00117212;0.00117028;0.00146823
1933.89;635.996;MID_LAYER_4;BOTTOM_LAYER;0.00117028;0.00116978;0.00239982
1934.87;948.988;TOP_LAYER;MID_LAYER_1;0.00117794;0.0011782;-0.00125882
1934.87;948.988;MID_LAYER_1;MID_LAYER_2;0.0011782;0.00117817;2.44902e-05
1934.87;948.988;MID_LAYER_2;MID_LAYER_3;0.00117817;0.00117793;0.000883893
1934.87;948.988;MID_LAYER_3;MID_LAYER_4;0.00117793;0.00117976;-0.00145111
1934.87;948.988;MID_LAYER_4;BOTTOM_LAYER;0.00117976;0.00118016;-0.00191204
1934.87;1016.9;TOP_LAYER;MID_LAYER_1;0.00117965;0.00117952;0.000654836
1962.33;144.854;TOP_LAYER;MID_LAYER_1;3.19907;3.19907;-0.000168044
1974.2;-85.6998;TOP_LAYER;MID_LAYER_1;0.00110788;0.00110789;-9.92528e-05
1974.2;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00110789;0.00110791;-5.06358e-05
1974.2;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00110791;0.00110793;-0.000154405
1974.2;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00110793;0.00110804;-0.00023886
1974.2;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00110804;0.00110807;-0.000313859
1976.72;1646.58;TOP_LAYER;MID_LAYER_1;0.00118132;0.00118131;0.000150756
1976.72;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118131;0.00118121;0.000220229
1976.72;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118121;0.00118119;0.000183037
1976.72;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118119;0.00118114;9.8292e-05
1976.72;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118114;0.00118115;-4.7204e-05
1998.85;30.6807;TOP_LAYER;MID_LAYER_1;0.00112204;0.0011226;-0.00265834
1998.85;767.295;MID_LAYER_4;BOTTOM_LAYER;3.29589;3.29589;0.0001
1998.85;804.696;MID_LAYER_4;BOTTOM_LAYER;3.13962;3.13962;0.0001
2004.75;1310.21;TOP_LAYER;MID_LAYER_1;0.00118637;0.00118578;0.0028529
2004.75;1310.21;MID_LAYER_1;MID_LAYER_2;0.00118578;0.00118356;0.00176692
2004.75;1310.21;MID_LAYER_2;MID_LAYER_3;0.00118356;0.00118323;0.00121832
2004.75;1310.21;MID_LAYER_3;MID_LAYER_4;0.00118323;0.00118467;-0.00114384
2004.75;1310.21;MID_LAYER_4;BOTTOM_LAYER;0.00118467;0.0011857;-0.00492151
2013.57;-85.6998;TOP_LAYER;MID_LAYER_1;0.00111306;0.00111301;0.000717077
2013.57;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00111301;0.00111281;0.000404435
2013.57;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00111281;0.0011128;0.000120697
2013.57;-85.6998;MID_LAYER_3;MID_LAYER_4;0.0011128;0.00111284;-8.56211e-05
2013.57;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00111284;0.00111286;-0.000202557
2016.09;1646.58;TOP_LAYER;MID_LAYER_1;0.00118129;0.00118128;9.12741e-05
2016.09;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118128;0.00118122;0.000127417
2016.09;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118122;0.00118121;9.68896e-05
2016.09;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118121;0.0011812;2.93494e-05
2016.09;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.0011812;0.0011812;-7.09656e-05
2029.36;247.216;TOP_LAYER;MID_LAYER_1;0.00113097;0.00113032;0.00311198
2044.12;767.295;MID_LAYER_1;MID_LAYER_2;3.29589;3.29589;-0
2044.12;767.295;MID_LAYER_2;MID_LAYER_3;3.29589;3.29589;0.0001
2044.12;767.295;MID_LAYER_3;MID_LAYER_4;3.29589;3.29589;0.0001
2052.94;-85.6998;TOP_LAYER;MID_LAYER_1;0.00111793;0.00111782;0.00136948
2052.94;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00111782;0.00111749;0.000700745
2052.94;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00111749;0.00111746;0.000206503
2052.94;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00111746;0.00111754;-0.000156438
2052.94;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00111754;0.00111757;-0.000413387
2055.46;1646.58;TOP_LAYER;MID_LAYER_1;0.00118124;0.00118124;4.16108e-05
2055.46;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118124;0.00118121;5.77573e-05
2055.46;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118121;0.00118121;2.96664e-05
2055.46;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118121;0.00118122;-2.47151e-05
2055.46;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118122;0.00118122;-8.81286e-05
2061.84;1072.02;TOP_LAYER;MID_LAYER_1;0.00118366;0.00118396;-0.00143461
2063.81;1474.58;TOP_LAYER;MID_LAYER_1;0.00118641;0.0011861;0.00150332
2063.81;1474.58;MID_LAYER_1;MID_LAYER_2;0.0011861;0.00118423;0.0014848
2063.81;1474.58;MID_LAYER_2;MID_LAYER_3;0.00118423;0.00118388;0.00132126
2063.81;1474.58;MID_LAYER_3;MID_LAYER_4;0.00118388;0.0011827;0.000943461
2063.81;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.0011827;0.00118245;0.0012053
2063.81;1553.32;TOP_LAYER;MID_LAYER_1;0.00118124;0.00118123;2.96364e-05
2063.81;1553.32;MID_LAYER_1;MID_LAYER_2;0.00118123;0.00118124;-9.05522e-06
2063.81;1553.32;MID_LAYER_2;MID_LAYER_3;0.00118124;0.00118126;-5.97478e-05
2063.81;1553.32;MID_LAYER_3;MID_LAYER_4;0.00118126;0.00118151;-0.000197826
2063.81;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.00118151;0.00118161;-0.00050573
2064.79;90.72;TOP_LAYER;MID_LAYER_1;0.00113005;0.00112994;0.000482663
2077.59;435.208;MID_LAYER_3;MID_LAYER_4;0.00116338;0.00116401;-0.000505432
2092.31;-85.6998;TOP_LAYER;MID_LAYER_1;0.00112201;0.00112194;0.000962821
2092.31;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00112194;0.00112173;0.000434156
2092.31;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00112173;0.00112174;-9.82442e-05
2092.31;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00112174;0.00112199;-0.000516964
2092.31;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00112199;0.00112206;-0.000951722
2094.83;1646.58;TOP_LAYER;MID_LAYER_1;0.00118118;0.00118118;1.82594e-05
2094.83;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118118;0.00118117;1.78522e-05
2094.83;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118117;0.00118117;-1.21387e-05
2094.83;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118117;0.0011812;-6.06457e-05
2094.83;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.0011812;0.00118121;-9.75283e-05
2092.98;657.885;TOP_LAYER;MID_LAYER_1;0.00117266;0.00117277;-0.000533004
2092.98;657.885;MID_LAYER_1;MID_LAYER_2;0.00117277;0.00117339;-0.000490317
2092.98;657.885;MID_LAYER_2;MID_LAYER_3;0.00117339;0.00117375;-0.00137386
2092.98;657.885;MID_LAYER_3;MID_LAYER_4;0.00117375;0.0011727;0.000836163
2092.98;657.885;MID_LAYER_4;BOTTOM_LAYER;0.0011727;0.0011726;0.000489015
2103.18;1474.58;TOP_LAYER;MID_LAYER_1;0.00118663;0.00118635;0.00133007
2103.18;1474.58;MID_LAYER_1;MID_LAYER_2;0.00118635;0.0011845;0.00147491
2103.18;1474.58;MID_LAYER_2;MID_LAYER_3;0.0011845;0.00118414;0.00134327
2103.18;1474.58;MID_LAYER_3;MID_LAYER_4;0.00118414;0.00118283;0.00104303
2103.18;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.00118283;0.0011826;0.0010892
2107.11;872.216;TOP_LAYER;MID_LAYER_1;0.00117851;0.00117874;-0.00111208
2113.02;342.689;MID_LAYER_4;BOTTOM_LAYER;3.14678;3.14678;0.0335376
2113.02;389.933;MID_LAYER_1;MID_LAYER_2;3.14697;3.14697;-0
2113.02;389.933;MID_LAYER_2;MID_LAYER_3;3.14697;3.14696;0.0335376
2113.02;389.933;MID_LAYER_3;MID_LAYER_4;3.14696;3.14692;0.0335376
2117.94;952.925;TOP_LAYER;MID_LAYER_1;0.00118034;0.00118011;0.00110841
2117.94;952.925;MID_LAYER_1;MID_LAYER_2;0.00118011;0.00117931;0.000636445
2117.94;952.925;MID_LAYER_2;MID_LAYER_3;0.00117931;0.00117909;0.00081677
2117.94;952.925;MID_LAYER_3;MID_LAYER_4;0.00117909;0.0011793;-0.000167622
2117.94;952.925;MID_LAYER_4;BOTTOM_LAYER;0.0011793;0.00117942;-0.000542312
2120.89;75.9563;MID_LAYER_3;MID_LAYER_4;0.00112487;0.00112487;3.452e-15
2126.8;1121.23;MID_LAYER_4;BOTTOM_LAYER;0.00118393;0.0011842;-0.00128336
2131.68;-85.6998;TOP_LAYER;MID_LAYER_1;0.00112557;0.00112554;0.000437106
2131.68;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00112554;0.00112553;2.30546e-05
2131.68;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00112553;0.00112558;-0.000481984
2131.68;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00112558;0.00112601;-0.000900415
2131.68;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00112601;0.00112612;-0.00146815
2128.77;175.366;TOP_LAYER;MID_LAYER_1;0.00113404;0.00113367;0.00177479
2134.2;1646.58;TOP_LAYER;MID_LAYER_1;0.00118111;0.00118111;1.56971e-05
2134.2;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118111;0.0011811;7.44608e-06
2134.2;1646.58;MID_LAYER_2;MID_LAYER_3;0.0011811;0.00118111;-2.6365e-05
2134.2;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118111;0.00118114;-7.57233e-05
2134.2;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118114;0.00118115;-0.00010918
2142.55;1474.58;TOP_LAYER;MID_LAYER_1;0.00118687;0.00118662;0.00121228
2142.55;1474.58;MID_LAYER_1;MID_LAYER_2;0.00118662;0.00118472;0.00151119
2142.55;1474.58;MID_LAYER_2;MID_LAYER_3;0.00118472;0.00118434;0.00141985
2142.55;1474.58;MID_LAYER_3;MID_LAYER_4;0.00118434;0.00118289;0.00115761
2142.55;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.00118289;0.00118265;0.00114846
2146.48;1178.32;MID_LAYER_1;MID_LAYER_2;0.00118583;0.0011835;0.00185626
2171.05;-85.6998;TOP_LAYER;MID_LAYER_1;0.00112873;0.00112874;-3.97838e-05
2171.05;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00112874;0.0011289;-0.000337834
2171.05;-85.6998;MID_LAYER_2;MID_LAYER_3;0.0011289;0.00112897;-0.000700859
2171.05;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00112897;0.00112944;-0.000991195
2171.05;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00112944;0.00112954;-0.00130857
2173.57;1646.58;TOP_LAYER;MID_LAYER_1;0.00118102;0.00118101;3.79873e-05
2173.57;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118101;0.001181;2.41455e-05
2173.57;1646.58;MID_LAYER_2;MID_LAYER_3;0.001181;0.001181;-1.63246e-05
2173.57;1646.58;MID_LAYER_3;MID_LAYER_4;0.001181;0.00118104;-6.86405e-05
2173.57;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118104;0.00118104;-0.000101637
2181.92;1474.58;TOP_LAYER;MID_LAYER_1;0.00118719;0.00118695;0.0011632
2181.92;1474.58;MID_LAYER_1;MID_LAYER_2;0.00118695;0.00118491;0.00162243
2181.92;1474.58;MID_LAYER_2;MID_LAYER_3;0.00118491;0.0011845;0.00155545
2181.92;1474.58;MID_LAYER_3;MID_LAYER_4;0.0011845;0.00118285;0.00131059
2181.92;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.00118285;0.00118259;0.00126434
2181.92;1553.32;TOP_LAYER;MID_LAYER_1;0.00118119;0.00118115;0.000185913
2181.92;1553.32;MID_LAYER_1;MID_LAYER_2;0.00118115;0.00118107;6.7079e-05
2181.92;1553.32;MID_LAYER_2;MID_LAYER_3;0.00118107;0.00118107;1.26403e-05
2181.92;1553.32;MID_LAYER_3;MID_LAYER_4;0.00118107;0.00118129;-0.000180451
2181.92;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.00118129;0.0011814;-0.000532699
2190.78;698.988;TOP_LAYER;MID_LAYER_1;0.00117498;0.00117505;-0.000352023
2190.78;698.988;MID_LAYER_1;MID_LAYER_2;0.00117505;0.00117606;-0.000804107
2190.78;698.988;MID_LAYER_2;MID_LAYER_3;0.00117606;0.00117564;0.00158486
2190.78;698.988;MID_LAYER_3;MID_LAYER_4;0.00117564;0.00117409;0.00123501
2190.78;698.988;MID_LAYER_4;BOTTOM_LAYER;0.00117409;0.0011739;0.000908704
2199.63;245.248;TOP_LAYER;MID_LAYER_1;0.00113957;0.0011388;0.00371514
2205.54;1001.15;TOP_LAYER;MID_LAYER_1;0.00118242;0.00118203;0.00182931
2210.42;-85.6998;TOP_LAYER;MID_LAYER_1;0.0011316;0.00113164;-0.000521126
2210.42;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00113164;0.00113196;-0.000683507
2210.42;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00113196;0.00113206;-0.000904346
2210.42;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00113206;0.00113257;-0.0010757
2210.42;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00113257;0.00113266;-0.00122311
2206.52;766.901;MID_LAYER_4;BOTTOM_LAYER;3.13931;3.13931;0.000627709
2206.52;837.767;MID_LAYER_4;BOTTOM_LAYER;3.13931;3.13931;0.000313853
2206.52;908.633;MID_LAYER_4;BOTTOM_LAYER;3.13924;3.13924;0.00950919
2207.51;18.8696;MID_LAYER_4;BOTTOM_LAYER;3.14489;3.14489;0.0164624
2212.94;1646.58;TOP_LAYER;MID_LAYER_1;0.00118089;0.00118089;8.44295e-05
2212.94;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118089;0.00118086;6.14968e-05
2212.94;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118086;0.00118086;1.28884e-05
2212.94;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118086;0.00118088;-4.21039e-05
2212.94;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118088;0.00118088;-7.37154e-05
2211.09;1248.44;TOP_LAYER;MID_LAYER_1;0.00119123;0.00118953;0.008121
2211.09;1248.44;MID_LAYER_1;MID_LAYER_2;0.00118953;0.00118526;0.00340371
2211.09;1248.44;MID_LAYER_2;MID_LAYER_3;0.00118526;0.00118456;0.00262675
2211.09;1248.44;MID_LAYER_3;MID_LAYER_4;0.00118456;0.00118493;-0.000297218
2211.09;1248.44;MID_LAYER_4;BOTTOM_LAYER;0.00118493;0.00118565;-0.00344426
2221.29;20.8381;TOP_LAYER;MID_LAYER_1;0.00113345;0.00113335;0.000459182
2221.29;1474.58;TOP_LAYER;MID_LAYER_1;0.00118779;0.00118745;0.00161239
2221.29;1474.58;MID_LAYER_1;MID_LAYER_2;0.00118745;0.00118509;0.00187987
2221.29;1474.58;MID_LAYER_2;MID_LAYER_3;0.00118509;0.00118462;0.00177847
2221.29;1474.58;MID_LAYER_3;MID_LAYER_4;0.00118462;0.00118272;0.00151059
2221.29;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.00118272;0.00118243;0.00141714
2221.29;1553.32;TOP_LAYER;MID_LAYER_1;0.00118132;0.00118119;0.000638397
2221.29;1553.32;MID_LAYER_1;MID_LAYER_2;0.00118119;0.00118096;0.00018188
2221.29;1553.32;MID_LAYER_2;MID_LAYER_3;0.00118096;0.00118092;0.00014793
2221.29;1553.32;MID_LAYER_3;MID_LAYER_4;0.00118092;0.00118107;-0.000122327
2221.29;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.00118107;0.00118118;-0.000516072
2240.97;1072.02;TOP_LAYER;MID_LAYER_1;0.00118581;0.00118589;-0.000410341
2249.79;-85.6998;TOP_LAYER;MID_LAYER_1;0.0011343;0.00113438;-0.00108255
2249.79;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00113438;0.00113486;-0.00100455
2249.79;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00113486;0.00113497;-0.00113589
2249.79;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00113497;0.00113557;-0.00125745
2249.79;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00113557;0.00113568;-0.0014524
2252.31;1646.58;TOP_LAYER;MID_LAYER_1;0.00118071;0.0011807;9.33866e-05
2252.31;1646.58;MID_LAYER_1;MID_LAYER_2;0.0011807;0.00118066;9.53619e-05
2252.31;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118066;0.00118065;4.60894e-05
2252.31;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118065;0.00118066;-4.56128e-06
2252.31;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118066;0.00118066;-4.89123e-05
2260.66;1474.58;TOP_LAYER;MID_LAYER_1;0.00118842;0.00118799;0.00207544
2260.66;1474.58;MID_LAYER_1;MID_LAYER_2;0.00118799;0.00118524;0.00219163
2260.66;1474.58;MID_LAYER_2;MID_LAYER_3;0.00118524;0.00118469;0.00205526
2260.66;1474.58;MID_LAYER_3;MID_LAYER_4;0.00118469;0.00118248;0.00176022
2260.66;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.00118248;0.00118213;0.00167906
2289.16;-85.6998;TOP_LAYER;MID_LAYER_1;0.00113717;0.00113723;-0.000731574
2289.16;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00113723;0.00113766;-0.000894893
2289.16;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00113766;0.00113777;-0.00111031
2289.16;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00113777;0.00113838;-0.00129323
2289.16;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00113838;0.0011385;-0.00156086
2291.68;1646.58;TOP_LAYER;MID_LAYER_1;0.00118047;0.00118046;9.54171e-05
2291.68;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118046;0.0011804;0.000135702
2291.68;1646.58;MID_LAYER_2;MID_LAYER_3;0.0011804;0.00118039;9.32445e-05
2291.68;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118039;0.00118036;5.0432e-05
2291.68;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118036;0.00118037;-2.22173e-05
2300.03;1474.58;TOP_LAYER;MID_LAYER_1;0.00118902;0.00118849;0.0025322
2300.03;1474.58;MID_LAYER_1;MID_LAYER_2;0.00118849;0.00118533;0.00251953
2300.03;1474.58;MID_LAYER_2;MID_LAYER_3;0.00118533;0.0011847;0.0023615
2300.03;1474.58;MID_LAYER_3;MID_LAYER_4;0.0011847;0.00118214;0.00203925
2300.03;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.00118214;0.00118171;0.00203406
2328.53;-85.6998;TOP_LAYER;MID_LAYER_1;0.00113987;0.00113991;-0.000541508
2328.53;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00113991;0.00114027;-0.000759262
2328.53;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00114027;0.00114037;-0.000983814
2328.53;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00114037;0.00114093;-0.00117388
2328.53;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00114093;0.00114104;-0.00143238
2331.05;1646.58;TOP_LAYER;MID_LAYER_1;0.00118021;0.0011802;0.000164696
2331.05;1646.58;MID_LAYER_1;MID_LAYER_2;0.0011802;0.00118009;0.000222482
2331.05;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118009;0.00118008;0.000184208
2331.05;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118008;0.00118001;0.000143697
2331.05;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118001;0.00118;4.29723e-05
2327.59;979.5;TOP_LAYER;MID_LAYER_1;0.00118448;0.00118408;0.00190881
2329.2;539.774;TOP_LAYER;MID_LAYER_1;0.00117193;0.00117195;-0.000106089
2329.2;539.774;MID_LAYER_1;MID_LAYER_2;0.00117195;0.00117152;0.000344918
2329.2;539.774;MID_LAYER_2;MID_LAYER_3;0.00117152;0.00117148;0.000155625
2329.2;539.774;MID_LAYER_3;MID_LAYER_4;0.00117148;0.00116924;0.00178448
2329.2;539.774;MID_LAYER_4;BOTTOM_LAYER;0.00116924;0.00116916;0.00038741
2329.2;775.995;TOP_LAYER;MID_LAYER_1;0.00117906;0.00117884;0.00103921
2329.2;775.995;MID_LAYER_1;MID_LAYER_2;0.00117884;0.00117827;0.000456996
2329.2;775.995;MID_LAYER_2;MID_LAYER_3;0.00117827;0.00117778;0.00185334
2329.2;775.995;MID_LAYER_3;MID_LAYER_4;0.00117778;0.00117626;0.00120534
2329.2;775.995;MID_LAYER_4;BOTTOM_LAYER;0.00117626;0.0011759;0.00174948
2329.2;894.105;TOP_LAYER;MID_LAYER_1;0.00118219;0.00118182;0.0017828
2329.2;894.105;MID_LAYER_1;MID_LAYER_2;0.00118182;0.00117999;0.00145679
2329.2;894.105;MID_LAYER_2;MID_LAYER_3;0.00117999;0.00117951;0.00179814
2329.2;894.105;MID_LAYER_3;MID_LAYER_4;0.00117951;0.00117783;0.00133337
2329.2;894.105;MID_LAYER_4;BOTTOM_LAYER;0.00117783;0.00117769;0.000682392
2329.2;1130.33;TOP_LAYER;MID_LAYER_1;0.0011884;0.00118752;0.00419219
2329.2;1130.33;MID_LAYER_1;MID_LAYER_2;0.00118752;0.00118356;0.00315245
2329.2;1130.33;MID_LAYER_2;MID_LAYER_3;0.00118356;0.00118292;0.00241315
2329.2;1130.33;MID_LAYER_3;MID_LAYER_4;0.00118292;0.00118158;0.00107019
2329.2;1130.33;MID_LAYER_4;BOTTOM_LAYER;0.00118158;0.0011813;0.00133054
2339.4;1474.58;TOP_LAYER;MID_LAYER_1;0.00118962;0.00118892;0.00334303
2339.4;1474.58;MID_LAYER_1;MID_LAYER_2;0.00118892;0.00118534;0.00284614
2339.4;1474.58;MID_LAYER_2;MID_LAYER_3;0.00118534;0.00118463;0.00270134
2339.4;1474.58;MID_LAYER_3;MID_LAYER_4;0.00118463;0.00118171;0.00232053
2339.4;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.00118171;0.00118108;0.00300572
2339.4;1553.32;TOP_LAYER;MID_LAYER_1;0.00118034;0.00118032;0.000120061
2339.4;1553.32;MID_LAYER_1;MID_LAYER_2;0.00118032;0.00118036;-3.15011e-05
2339.4;1553.32;MID_LAYER_2;MID_LAYER_3;0.00118036;0.00118016;0.000748343
2339.4;1553.32;MID_LAYER_3;MID_LAYER_4;0.00118016;0.00117983;0.000267179
2339.4;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.00117983;0.00117985;-0.00011835
2357.11;1310.21;TOP_LAYER;MID_LAYER_1;0.00119321;0.00119108;0.0101902
2357.11;1310.21;MID_LAYER_1;MID_LAYER_2;0.00119108;0.00118539;0.00452497
2357.11;1310.21;MID_LAYER_2;MID_LAYER_3;0.00118539;0.00118435;0.00394002
2357.11;1310.21;MID_LAYER_3;MID_LAYER_4;0.00118435;0.00118183;0.0020055
2357.11;1310.21;MID_LAYER_4;BOTTOM_LAYER;0.00118183;0.00118135;0.00229523
2358.1;385.011;TOP_LAYER;MID_LAYER_1;0.00116583;0.00116659;-0.00359939
2358.1;385.011;MID_LAYER_1;MID_LAYER_2;0.00116659;0.0011685;-0.00151931
2358.1;385.011;MID_LAYER_2;MID_LAYER_3;0.0011685;0.00116847;0.000108863
2358.1;385.011;MID_LAYER_3;MID_LAYER_4;0.00116847;0.00116594;0.00201014
2358.1;385.011;MID_LAYER_4;BOTTOM_LAYER;0.00116594;0.00116516;0.00373313
2367.9;-85.6998;TOP_LAYER;MID_LAYER_1;0.00114233;0.00114237;-0.000493846
2367.9;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00114237;0.00114269;-0.000675958
2367.9;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00114269;0.00114277;-0.000798666
2367.9;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00114277;0.00114322;-0.000942612
2367.9;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00114322;0.00114331;-0.00117599
2364;1177.33;MID_LAYER_1;MID_LAYER_2;0.00118718;0.00118497;0.00176133
2370.42;1646.58;TOP_LAYER;MID_LAYER_1;0.00117995;0.00117992;0.000293846
2370.42;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117992;0.00117975;0.000366046
2370.42;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117975;0.00117972;0.000330074
2370.42;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117972;0.00117958;0.000283733
2370.42;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117958;0.00117957;0.000157312
2376.8;291.507;TOP_LAYER;MID_LAYER_1;0.0011621;0.00116319;-0.00524093
2407.27;-85.6998;TOP_LAYER;MID_LAYER_1;0.00114463;0.00114466;-0.000450947
2407.27;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00114466;0.00114502;-0.000758184
2407.27;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00114502;0.00114504;-0.000171253
2407.27;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00114504;0.00114529;-0.00052076
2407.27;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00114529;0.00114535;-0.000790527
2409.79;1646.58;TOP_LAYER;MID_LAYER_1;0.00117967;0.00117964;0.000470471
2409.79;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117964;0.00117937;0.000564456
2409.79;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117937;0.00117931;0.000532487
2409.79;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117931;0.00117909;0.000470319
2409.79;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117909;0.00117907;0.000317483
