x;y;layer1;layer2;voltage1;voltage2;current
3235.31;937.922;MID_LAYER_2;MID_LAYER_3;0.000634797;0.000634723;0.000736393
3235.31;937.922;MID_LAYER_3;MID_LAYER_4;0.000634723;0.000634416;0.000647548
3235.31;937.922;MID_LAYER_4;BOTTOM_LAYER;0.000634416;0.000634373;0.000546881
3235.31;977.292;TOP_LAYER;MID_LAYER_1;0.000635149;0.000635102;0.000603063
3235.31;977.292;MID_LAYER_1;MID_LAYER_2;0.000635102;0.000634737;0.000767277
3235.31;977.292;MID_LAYER_2;MID_LAYER_3;0.000634737;0.000634666;0.000715896
3235.31;977.292;MID_LAYER_3;MID_LAYER_4;0.000634666;0.000634368;0.00062811
3235.31;977.292;MID_LAYER_4;BOTTOM_LAYER;0.000634368;0.000634325;0.000539368
3235.31;1016.66;TOP_LAYER;MID_LAYER_1;0.000634995;0.000634957;0.000486453
3235.31;1016.66;MID_LAYER_1;MID_LAYER_2;0.000634957;0.000634625;0.000699624
3235.31;1016.66;MID_LAYER_2;MID_LAYER_3;0.000634625;0.000634558;0.000662601
3235.31;1016.66;MID_LAYER_3;MID_LAYER_4;0.000634558;0.000634275;0.000596224
3235.31;1016.66;MID_LAYER_4;BOTTOM_LAYER;0.000634275;0.000634234;0.000522084
3235.31;1056.03;TOP_LAYER;MID_LAYER_1;0.000634801;0.000634773;0.000356775
3235.31;1056.03;MID_LAYER_1;MID_LAYER_2;0.000634773;0.000634475;0.000626846
3235.31;1056.03;MID_LAYER_2;MID_LAYER_3;0.000634475;0.000634415;0.000601629
3235.31;1056.03;MID_LAYER_3;MID_LAYER_4;0.000634415;0.000634147;0.00056521
3235.31;1056.03;MID_LAYER_4;BOTTOM_LAYER;0.000634147;0.000634107;0.000502968
3235.31;1095.4;TOP_LAYER;MID_LAYER_1;0.000634598;0.000634576;0.00027875
3235.31;1095.4;MID_LAYER_1;MID_LAYER_2;0.000634576;0.000634303;0.000575753
3235.31;1095.4;MID_LAYER_2;MID_LAYER_3;0.000634303;0.000634247;0.000553259
3235.31;1095.4;MID_LAYER_3;MID_LAYER_4;0.000634247;0.000633988;0.000545681
3235.31;1095.4;MID_LAYER_4;BOTTOM_LAYER;0.000633988;0.00063395;0.000488418
3235.31;1134.77;TOP_LAYER;MID_LAYER_1;0.000634384;0.000634366;0.000225703
3235.31;1134.77;MID_LAYER_1;MID_LAYER_2;0.000634366;0.00063411;0.000539427
3235.31;1134.77;MID_LAYER_2;MID_LAYER_3;0.00063411;0.000634058;0.000514688
3235.31;1134.77;MID_LAYER_3;MID_LAYER_4;0.000634058;0.000633803;0.000537467
3235.31;1134.77;MID_LAYER_4;BOTTOM_LAYER;0.000633803;0.000633765;0.000478925
3235.31;1174.14;TOP_LAYER;MID_LAYER_1;0.000634151;0.000634136;0.000191096
3235.31;1174.14;MID_LAYER_1;MID_LAYER_2;0.000634136;0.000633893;0.000513743
3235.31;1174.14;MID_LAYER_2;MID_LAYER_3;0.000633893;0.000633844;0.000484952
3235.31;1174.14;MID_LAYER_3;MID_LAYER_4;0.000633844;0.000633589;0.000536554
3235.31;1174.14;MID_LAYER_4;BOTTOM_LAYER;0.000633589;0.000633552;0.000474377
3235.31;1213.51;TOP_LAYER;MID_LAYER_1;0.000633896;0.000633883;0.00016319
3235.31;1213.51;MID_LAYER_1;MID_LAYER_2;0.000633883;0.000633646;0.000499621
3235.31;1213.51;MID_LAYER_2;MID_LAYER_3;0.000633646;0.000633599;0.000469127
3235.31;1213.51;MID_LAYER_3;MID_LAYER_4;0.000633599;0.000633344;0.00053699
3235.31;1213.51;MID_LAYER_4;BOTTOM_LAYER;0.000633344;0.000633306;0.000477458
3235.31;1252.88;TOP_LAYER;MID_LAYER_1;0.000633613;0.000633601;0.000150913
3235.31;1252.88;MID_LAYER_1;MID_LAYER_2;0.000633601;0.00063337;0.000486598
3235.31;1252.88;MID_LAYER_2;MID_LAYER_3;0.00063337;0.000633324;0.000455244
3235.31;1252.88;MID_LAYER_3;MID_LAYER_4;0.000633324;0.00063307;0.000535293
3235.31;1252.88;MID_LAYER_4;BOTTOM_LAYER;0.00063307;0.000633032;0.000482327
3235.31;1292.25;TOP_LAYER;MID_LAYER_1;0.000633304;0.000633295;0.00011588
3235.31;1292.25;MID_LAYER_1;MID_LAYER_2;0.000633295;0.000633067;0.000480791
3235.31;1292.25;MID_LAYER_2;MID_LAYER_3;0.000633067;0.000633024;0.000428683
3235.31;1292.25;MID_LAYER_3;MID_LAYER_4;0.000633024;0.000632773;0.000528748
3235.31;1292.25;MID_LAYER_4;BOTTOM_LAYER;0.000632773;0.000632734;0.000491134
3235.31;1331.62;TOP_LAYER;MID_LAYER_1;0.000632986;0.000632982;5.79404e-05
3235.31;1331.62;MID_LAYER_1;MID_LAYER_2;0.000632982;0.000632784;0.000417429
3235.31;1331.62;MID_LAYER_2;MID_LAYER_3;0.000632784;0.000632731;0.000522624
3235.31;1331.62;MID_LAYER_3;MID_LAYER_4;0.000632731;0.00063247;0.0005501
3235.31;1331.62;MID_LAYER_4;BOTTOM_LAYER;0.00063247;0.00063243;0.000505923
3235.31;1370.99;TOP_LAYER;MID_LAYER_1;0.000632671;0.000632662;0.000112469
3235.31;1370.99;MID_LAYER_1;MID_LAYER_2;0.000632662;0.000632429;0.000491222
3235.31;1370.99;MID_LAYER_2;MID_LAYER_3;0.000632429;0.000632397;0.000316566
3235.31;1370.99;MID_LAYER_3;MID_LAYER_4;0.000632397;0.000632161;0.000497729
3235.31;1370.99;MID_LAYER_4;BOTTOM_LAYER;0.000632161;0.000632129;0.000398253
3235.31;1410.36;TOP_LAYER;MID_LAYER_1;0.000632395;0.000632386;0.000117049
3235.31;1410.36;MID_LAYER_1;MID_LAYER_2;0.000632386;0.000632201;0.000389465
3235.31;1410.36;MID_LAYER_2;MID_LAYER_3;0.000632201;0.000632158;0.000430494
3235.31;1410.36;MID_LAYER_3;MID_LAYER_4;0.000632158;0.000631915;0.000512093
3235.31;1410.36;MID_LAYER_4;BOTTOM_LAYER;0.000631915;0.000631883;0.00041063
3235.31;1449.73;TOP_LAYER;MID_LAYER_1;0.000632167;0.00063216;9.49095e-05
3235.31;1449.73;MID_LAYER_1;MID_LAYER_2;0.00063216;0.000631983;0.000371684
3235.31;1449.73;MID_LAYER_2;MID_LAYER_3;0.000631983;0.000631942;0.000408897
3235.31;1449.73;MID_LAYER_3;MID_LAYER_4;0.000631942;0.00063171;0.000488211
3235.31;1449.73;MID_LAYER_4;BOTTOM_LAYER;0.00063171;0.000631679;0.000395134
3235.31;1489.1;TOP_LAYER;MID_LAYER_1;0.000631982;0.000631976;7.15101e-05
3235.31;1489.1;MID_LAYER_1;MID_LAYER_2;0.000631976;0.000631806;0.000359525
3235.31;1489.1;MID_LAYER_2;MID_LAYER_3;0.000631806;0.000631766;0.000397907
3235.31;1489.1;MID_LAYER_3;MID_LAYER_4;0.000631766;0.00063154;0.000475483
3235.31;1489.1;MID_LAYER_4;BOTTOM_LAYER;0.00063154;0.000631509;0.000395574
