x;y;layer1;layer2;voltage1;voltage2;current
2446.64;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000241875;0.000241963;-0.000184564
2446.64;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000241963;0.000241985;-0.000274761
2449.16;1646.58;TOP_LAYER;MID_LAYER_1;0.000247301;0.000247246;0.000693956
2449.16;1646.58;MID_LAYER_1;MID_LAYER_2;0.000247246;0.000246909;0.00070973
2449.16;1646.58;MID_LAYER_2;MID_LAYER_3;0.000246909;0.000246845;0.000637129
2449.16;1646.58;MID_LAYER_3;MID_LAYER_4;0.000246845;0.000246579;0.000559567
2449.16;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000246579;0.000246542;0.000469602
2447.31;775.995;TOP_LAYER;MID_LAYER_1;0.000252913;0.000252182;0.00349509
2447.31;775.995;MID_LAYER_1;MID_LAYER_2;0.000252182;0.000250214;0.00156652
2447.31;775.995;MID_LAYER_2;MID_LAYER_3;0.000250214;0.000249743;0.00177434
2447.31;775.995;MID_LAYER_3;MID_LAYER_4;0.000249743;0.000248625;0.000889634
2447.31;775.995;MID_LAYER_4;BOTTOM_LAYER;0.000248625;0.000248448;0.000847062
2447.31;894.105;TOP_LAYER;MID_LAYER_1;0.000254477;0.000253521;0.00457425
2447.31;894.105;MID_LAYER_1;MID_LAYER_2;0.000253521;0.000250677;0.00226329
2447.31;894.105;MID_LAYER_2;MID_LAYER_3;0.000250677;0.000250109;0.00214005
2447.31;894.105;MID_LAYER_3;MID_LAYER_4;0.000250109;0.000248762;0.00107224
2447.31;894.105;MID_LAYER_4;BOTTOM_LAYER;0.000248762;0.000248575;0.000893716
2447.31;1130.33;TOP_LAYER;MID_LAYER_1;0.000258389;0.000256615;0.00848836
2447.31;1130.33;MID_LAYER_1;MID_LAYER_2;0.000256615;0.00025103;0.00444565
2447.31;1130.33;MID_LAYER_2;MID_LAYER_3;0.00025103;0.000250045;0.00370953
2447.31;1130.33;MID_LAYER_3;MID_LAYER_4;0.000250045;0.00024814;0.0015158
2447.31;1130.33;MID_LAYER_4;BOTTOM_LAYER;0.00024814;0.000248036;0.000498889
2466.84;35.7251;TOP_LAYER;MID_LAYER_1;3.19813;3.19813;-6.80303e-05
2486.01;-85.6998;TOP_LAYER;MID_LAYER_1;0.000242638;0.00024265;-0.000149231
2486.01;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00024265;0.000242746;-0.000202998
2486.01;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000242746;0.000242751;-4.78524e-05
2486.01;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000242751;0.000242803;-0.000109484
2486.01;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000242803;0.000242817;-0.000177249
2488.53;1646.58;TOP_LAYER;MID_LAYER_1;0.000248284;0.000248224;0.000760833
2488.53;1646.58;MID_LAYER_1;MID_LAYER_2;0.000248224;0.000247847;0.000793555
2488.53;1646.58;MID_LAYER_2;MID_LAYER_3;0.000247847;0.00024777;0.00076435
2488.53;1646.58;MID_LAYER_3;MID_LAYER_4;0.00024777;0.000247436;0.00070571
2488.53;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000247436;0.000247389;0.000589717
2489;103.46;MID_LAYER_1;MID_LAYER_2;3.19813;3.19813;-0.000404116
2489;103.46;MID_LAYER_2;MID_LAYER_3;3.19813;3.19813;1.67279e-12
2489;103.46;MID_LAYER_3;MID_LAYER_4;3.19813;3.19813;-0
2489;1547.41;MID_LAYER_3;MID_LAYER_4;0.000248644;0.00024825;0.000313654
2525.38;-85.6998;TOP_LAYER;MID_LAYER_1;0.000243543;0.000243544;-1.16763e-05
2525.38;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000243544;0.000243566;-4.57428e-05
2525.38;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000243566;0.000243564;1.90936e-05
2525.38;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000243564;0.000243577;-2.7833e-05
2525.38;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000243577;0.000243584;-8.25081e-05
2527.9;1646.58;TOP_LAYER;MID_LAYER_1;0.000249153;0.000249099;0.000674732
2527.9;1646.58;MID_LAYER_1;MID_LAYER_2;0.000249099;0.000248799;0.000633483
2527.9;1646.58;MID_LAYER_2;MID_LAYER_3;0.000248799;0.000248666;0.00132144
2527.9;1646.58;MID_LAYER_3;MID_LAYER_4;0.000248666;0.000248211;0.000959079
2527.9;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000248211;0.000248151;0.000758015
2564.75;-85.6998;TOP_LAYER;MID_LAYER_1;0.000244428;0.00024441;0.000220576
2564.75;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00024441;0.000244342;0.000144468
2564.75;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000244342;0.00024433;0.000118483
2564.75;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00024433;0.000244299;6.54957e-05
2564.75;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000244299;0.000244298;1.64088e-05
2561.84;784.618;TOP_LAYER;MID_LAYER_1;0.0002586;0.000258444;0.000742055
2561.84;784.618;MID_LAYER_1;MID_LAYER_2;0.000258444;0.000252504;0.00472878
2561.84;784.618;MID_LAYER_2;MID_LAYER_3;0.000252504;0.000251547;0.00360553
2561.84;784.618;MID_LAYER_3;MID_LAYER_4;0.000251547;0.000249711;0.0014607
2561.84;784.618;MID_LAYER_4;BOTTOM_LAYER;0.000249711;0.000249559;0.000730302
2561.84;885.011;TOP_LAYER;MID_LAYER_1;0.000260737;0.000260261;0.00227693
2561.84;885.011;MID_LAYER_1;MID_LAYER_2;0.000260261;0.000253258;0.00557374
2561.84;885.011;MID_LAYER_2;MID_LAYER_3;0.000253258;0.000252094;0.00438527
2561.84;885.011;MID_LAYER_3;MID_LAYER_4;0.000252094;0.000249923;0.00172833
2561.84;885.011;MID_LAYER_4;BOTTOM_LAYER;0.000249923;0.000249732;0.000913613
2567.27;1646.58;TOP_LAYER;MID_LAYER_1;0.000249847;0.000249781;0.000837075
2567.27;1646.58;MID_LAYER_1;MID_LAYER_2;0.000249781;0.000249331;0.000946767
2567.27;1646.58;MID_LAYER_2;MID_LAYER_3;0.000249331;0.000249248;0.000829991
2567.27;1646.58;MID_LAYER_3;MID_LAYER_4;0.000249248;0.000248849;0.000838922
2567.27;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000248849;0.000248794;0.000700686
2572.67;1001.15;MID_LAYER_1;MID_LAYER_2;0.00026284;0.000255592;0.00576936
2583.49;387.964;MID_LAYER_3;MID_LAYER_4;0.000242937;0.000243974;-0.000825066
2590.38;1058.24;TOP_LAYER;MID_LAYER_1;0.000268156;0.000267816;0.00162244
2604.12;-85.6998;TOP_LAYER;MID_LAYER_1;0.000245237;0.000245203;0.000430118
2604.12;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000245203;0.000245061;0.000298559
2604.12;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000245061;0.000245041;0.000204567
2604.12;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000245041;0.000244973;0.000143404
2604.12;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000244973;0.000244965;9.73943e-05
2606.64;1646.58;TOP_LAYER;MID_LAYER_1;0.000250454;0.000250393;0.000764837
2606.64;1646.58;MID_LAYER_1;MID_LAYER_2;0.000250393;0.000249976;0.000879834
2606.64;1646.58;MID_LAYER_2;MID_LAYER_3;0.000249976;0.000249875;0.00100479
2606.64;1646.58;MID_LAYER_3;MID_LAYER_4;0.000249875;0.000249444;0.000907293
2606.64;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000249444;0.000249386;0.000737118
2607.11;59.6177;MID_LAYER_4;BOTTOM_LAYER;5.00019;5.00019;-0.0111425
2607.11;109.618;MID_LAYER_4;BOTTOM_LAYER;3.19813;3.19813;-4.24888e-12
2607.11;159.618;MID_LAYER_4;BOTTOM_LAYER;4.99895;4.99895;2.54933e-11
2607.11;1409.62;MID_LAYER_4;BOTTOM_LAYER;3.73713;3.73713;-0
2607.11;1459.62;MID_LAYER_4;BOTTOM_LAYER;3.29499;3.29499;-8.49777e-12
2622.86;87.7673;MID_LAYER_1;MID_LAYER_2;0.000248392;0.000248392;4.315e-17
2625.82;46.4287;TOP_LAYER;MID_LAYER_1;0.00024737;0.000247565;-0.00093296
2627.78;216.704;MID_LAYER_1;MID_LAYER_2;0.00025026;0.000250808;-0.000436421
2630.74;616.311;TOP_LAYER;MID_LAYER_1;0.000260195;0.000260453;-0.00123783
2631.72;191.114;TOP_LAYER;MID_LAYER_1;0.00024942;0.000249555;-0.000645048
2633.69;1239.34;TOP_LAYER;MID_LAYER_1;0.000273395;0.00027302;0.00179554
2636.64;1494.26;MID_LAYER_1;MID_LAYER_2;0.000252256;0.000251866;0.000309951
2643.5;-85.6998;TOP_LAYER;MID_LAYER_1;0.000245892;0.00024586;0.000409188
2643.5;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00024586;0.000245708;0.000319842
2643.5;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000245708;0.000245686;0.000220013
2643.5;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000245686;0.000245601;0.000178024
2643.5;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000245601;0.00024559;0.0001415
2641.56;279.696;TOP_LAYER;MID_LAYER_1;0.000250474;0.000250505;-0.000149457
2646.01;1646.58;TOP_LAYER;MID_LAYER_1;0.000250967;0.000250914;0.000676381
2646.01;1646.58;MID_LAYER_1;MID_LAYER_2;0.000250914;0.000250515;0.000839966
2646.01;1646.58;MID_LAYER_2;MID_LAYER_3;0.000250515;0.000250418;0.000967915
2646.01;1646.58;MID_LAYER_3;MID_LAYER_4;0.000250418;0.000249988;0.000905295
2646.01;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000249988;0.000249931;0.000716519
2652.39;1409.62;MID_LAYER_1;MID_LAYER_2;3.73713;3.73713;7.06969e-13
2652.39;1409.62;MID_LAYER_2;MID_LAYER_3;3.73713;3.73713;5.01837e-12
2652.39;1409.62;MID_LAYER_3;MID_LAYER_4;3.73713;3.73713;2.82788e-12
2652.39;1459.62;MID_LAYER_1;MID_LAYER_2;3.29499;3.29499;-0
2652.39;1459.62;MID_LAYER_2;MID_LAYER_3;3.29499;3.29499;-1.00367e-11
2652.39;1459.62;MID_LAYER_3;MID_LAYER_4;3.29499;3.29499;-1.06045e-11
2655.34;198.004;MID_LAYER_3;MID_LAYER_4;0.000241355;0.000243266;-0.0015212
2666.71;66.1135;MID_LAYER_1;MID_LAYER_2;5.0001;5.0001;-0
2666.71;66.1135;MID_LAYER_2;MID_LAYER_3;5.0001;5.0001;-0.0111425
2666.71;66.1135;MID_LAYER_3;MID_LAYER_4;5.0001;5.00011;-0.0111425
2672.08;109.618;MID_LAYER_1;MID_LAYER_2;3.19813;3.19813;-0.000236072
2672.08;109.618;MID_LAYER_2;MID_LAYER_3;3.19813;3.19813;-8.36394e-12
2672.08;109.618;MID_LAYER_3;MID_LAYER_4;3.19813;3.19813;-1.02511e-11
2672.08;159.618;MID_LAYER_1;MID_LAYER_2;4.99895;4.99895;-0
2672.08;159.618;MID_LAYER_2;MID_LAYER_3;4.99895;4.99895;2.00735e-11
2672.08;159.618;MID_LAYER_3;MID_LAYER_4;4.99895;4.99895;1.76742e-11
2682.87;-85.6998;TOP_LAYER;MID_LAYER_1;0.000246452;0.000246428;0.000303495
2682.87;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000246428;0.000246301;0.000266154
2682.87;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000246301;0.000246283;0.000183387
2682.87;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000246283;0.000246194;0.000187232
2682.87;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000246194;0.000246182;0.000157615
2685.39;1646.58;TOP_LAYER;MID_LAYER_1;0.000251404;0.00025136;0.000551788
2685.39;1646.58;MID_LAYER_1;MID_LAYER_2;0.00025136;0.000250986;0.00078827
2685.39;1646.58;MID_LAYER_2;MID_LAYER_3;0.000250986;0.000250899;0.00086446
2685.39;1646.58;MID_LAYER_3;MID_LAYER_4;0.000250899;0.000250492;0.000858338
2685.39;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000250492;0.000250443;0.000620839
2683.53;1602.77;TOP_LAYER;MID_LAYER_1;0.000251774;0.000251679;0.000452626
2683.53;1602.77;MID_LAYER_1;MID_LAYER_2;0.000251679;0.000251117;0.000448042
2683.53;1602.77;MID_LAYER_2;MID_LAYER_3;0.000251117;0.000250939;0.000668376
2683.53;1602.77;MID_LAYER_3;MID_LAYER_4;0.000250939;0.00025026;0.000540351
2683.53;1602.77;MID_LAYER_4;BOTTOM_LAYER;0.00025026;0.000250122;0.000661262
2701.6;182.256;MID_LAYER_1;MID_LAYER_2;0.000250697;0.000251852;-0.000918798
2702.59;1241.31;TOP_LAYER;MID_LAYER_1;0.000275476;0.000274923;0.00264565
2708.49;139.933;TOP_LAYER;MID_LAYER_1;0.000249352;0.00024946;-0.000517388
2715.38;739.342;TOP_LAYER;MID_LAYER_1;0.000265635;0.000264878;0.00362068
2716.37;948.988;TOP_LAYER;MID_LAYER_1;0.000271843;0.000270206;0.00782971
2722.24;-85.6998;TOP_LAYER;MID_LAYER_1;0.000246983;0.000246964;0.000239825
2722.24;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000246964;0.000246872;0.000193953
2722.24;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000246872;0.000246863;8.89236e-05
2722.24;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000246863;0.000246759;0.00021861
2722.24;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000246759;0.000246744;0.000185101
2724.76;1646.58;TOP_LAYER;MID_LAYER_1;0.00025181;0.000251771;0.000492956
2724.76;1646.58;MID_LAYER_1;MID_LAYER_2;0.000251771;0.00025142;0.000740242
2724.76;1646.58;MID_LAYER_2;MID_LAYER_3;0.00025142;0.000251336;0.000834129
2724.76;1646.58;MID_LAYER_3;MID_LAYER_4;0.000251336;0.000250947;0.000819813
2724.76;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000250947;0.000250897;0.00062841
2761.61;-85.6998;TOP_LAYER;MID_LAYER_1;0.00024746;0.000247451;0.000104522
2761.61;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000247451;0.000247403;0.000101008
2761.61;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000247403;0.000247403;6.2349e-07
2761.61;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000247403;0.00024729;0.000237977
2761.61;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00024729;0.000247274;0.00020745
2758.69;1457.85;TOP_LAYER;MID_LAYER_1;0.000254028;0.000254304;-0.00132066
2758.69;1457.85;MID_LAYER_1;MID_LAYER_2;0.000254304;0.00025296;0.00106998
2758.69;1457.85;MID_LAYER_2;MID_LAYER_3;0.00025296;0.000252361;0.00225626
2758.69;1457.85;MID_LAYER_3;MID_LAYER_4;0.000252361;0.00025049;0.00148872
2758.69;1457.85;MID_LAYER_4;BOTTOM_LAYER;0.00025049;0.000250105;0.0018426
2764.13;1646.58;TOP_LAYER;MID_LAYER_1;0.000252167;0.000252133;0.000421817
2764.13;1646.58;MID_LAYER_1;MID_LAYER_2;0.000252133;0.000251813;0.000674894
2764.13;1646.58;MID_LAYER_2;MID_LAYER_3;0.000251813;0.000251736;0.000762697
2764.13;1646.58;MID_LAYER_3;MID_LAYER_4;0.000251736;0.000251378;0.000753914
2764.13;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000251378;0.000251333;0.000573782
2790.19;596.626;MID_LAYER_1;MID_LAYER_2;0.000258739;0.000255877;0.00227794
2800.98;-85.6998;TOP_LAYER;MID_LAYER_1;0.000247943;0.000247938;6.55482e-05
2800.98;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000247938;0.000247906;6.723e-05
2800.98;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000247906;0.000247909;-3.14224e-05
2800.98;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000247909;0.000247792;0.000248291
2800.98;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000247792;0.000247774;0.000225258
2798.06;345.641;TOP_LAYER;MID_LAYER_1;0.000254495;0.00025449;2.20615e-05
2803.5;1646.58;TOP_LAYER;MID_LAYER_1;0.000252481;0.000252452;0.000373452
2803.5;1646.58;MID_LAYER_1;MID_LAYER_2;0.000252452;0.00025217;0.000592879
2803.5;1646.58;MID_LAYER_2;MID_LAYER_3;0.00025217;0.000252105;0.000654138
2803.5;1646.58;MID_LAYER_3;MID_LAYER_4;0.000252105;0.000251792;0.00065856
2803.5;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000251792;0.000251755;0.000466142
2801.64;1602.77;TOP_LAYER;MID_LAYER_1;0.000252729;0.000252727;7.76414e-06
2801.64;1602.77;MID_LAYER_1;MID_LAYER_2;0.000252727;0.000252269;0.000364591
2801.64;1602.77;MID_LAYER_2;MID_LAYER_3;0.000252269;0.000252141;0.000484048
2801.64;1602.77;MID_LAYER_3;MID_LAYER_4;0.000252141;0.000251602;0.000428358
2801.64;1602.77;MID_LAYER_4;BOTTOM_LAYER;0.000251602;0.000251514;0.000424078
2802.98;1308.24;TOP_LAYER;MID_LAYER_1;0.000265432;0.000264344;0.00520555
2803.96;73.9878;TOP_LAYER;MID_LAYER_1;0.000249314;0.000249284;0.000142355
2840.35;-85.6998;TOP_LAYER;MID_LAYER_1;0.000248434;0.000248427;8.64535e-05
2840.35;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000248427;0.000248384;9.13358e-05
2840.35;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000248384;0.000248384;5.24653e-06
2840.35;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000248384;0.00024827;0.0002386
2840.35;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00024827;0.000248252;0.000224989
2842.87;1646.58;TOP_LAYER;MID_LAYER_1;0.000252779;0.000252758;0.000264717
2842.87;1646.58;MID_LAYER_1;MID_LAYER_2;0.000252758;0.000252504;0.000534806
2842.87;1646.58;MID_LAYER_2;MID_LAYER_3;0.000252504;0.000252445;0.000592494
2842.87;1646.58;MID_LAYER_3;MID_LAYER_4;0.000252445;0.000252169;0.000580978
2842.87;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000252169;0.000252136;0.000414899
2845.3;1459.62;MID_LAYER_1;MID_LAYER_2;3.19813;3.19813;-0
2845.3;1459.62;MID_LAYER_2;MID_LAYER_3;3.19813;3.19813;-1.50551e-11
2845.3;1459.62;MID_LAYER_3;MID_LAYER_4;3.19813;3.19813;-1.66138e-11
2845.3;1509.62;MID_LAYER_1;MID_LAYER_2;5.00023;5.00023;-0
2845.3;1509.62;MID_LAYER_2;MID_LAYER_3;5.00023;5.00023;-0.000803376
2845.3;1509.62;MID_LAYER_3;MID_LAYER_4;5.00023;5.00023;-0.000803376
2850.22;1376.15;MID_LAYER_1;MID_LAYER_2;0.000259401;0.000257178;0.00176958
2857.11;904.696;MID_LAYER_1;MID_LAYER_2;0.000266142;0.000261745;0.00349948
2858.1;316.114;MID_LAYER_1;MID_LAYER_2;0.000254381;0.000254009;0.000295499
2858.1;760.996;MID_LAYER_1;MID_LAYER_2;0.00026398;0.000261488;0.00198407
2862.04;126.153;MID_LAYER_3;MID_LAYER_4;0.000247865;0.000247863;1.7401e-06
2863.02;494.263;MID_LAYER_1;MID_LAYER_2;0.000257167;0.000255623;0.001229
2863.02;584.815;MID_LAYER_3;MID_LAYER_4;0.000247794;0.000247805;-8.43263e-06
2864.99;381.074;MID_LAYER_3;MID_LAYER_4;0.000247876;0.000247867;6.69253e-06
2869.91;882.059;MID_LAYER_3;MID_LAYER_4;0.000251183;0.000251225;-3.30797e-05
2879.72;-85.6998;TOP_LAYER;MID_LAYER_1;0.000248938;0.000248924;0.000178217
2879.72;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000248924;0.000248852;0.000151594
2879.72;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000248852;0.000248847;5.4311e-05
2879.72;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000248847;0.000248736;0.000232491
2879.72;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000248736;0.000248719;0.000219357
2882.24;1646.58;TOP_LAYER;MID_LAYER_1;0.000253046;0.000253029;0.00020678
2882.24;1646.58;MID_LAYER_1;MID_LAYER_2;0.000253029;0.000252806;0.000470941
2882.24;1646.58;MID_LAYER_2;MID_LAYER_3;0.000252806;0.000252755;0.000510301
2882.24;1646.58;MID_LAYER_3;MID_LAYER_4;0.000252755;0.000252519;0.000495837
2882.24;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000252519;0.000252491;0.000349128
2886.64;296.429;TOP_LAYER;MID_LAYER_1;0.00025432;0.000254381;-0.000292466
2888.61;710.799;TOP_LAYER;MID_LAYER_1;0.000265285;0.000264684;0.00287129
2891.56;436.193;TOP_LAYER;MID_LAYER_1;0.000255182;0.000255268;-0.000413115
2895.5;894.854;TOP_LAYER;MID_LAYER_1;0.000269688;0.000269016;0.00321489
2901.41;1089.74;TOP_LAYER;MID_LAYER_1;0.000273441;0.000273032;0.00195587
2903.37;-12.6264;TOP_LAYER;MID_LAYER_1;0.000249774;0.000249757;7.8474e-05
2905.34;1215.72;TOP_LAYER;MID_LAYER_1;0.0002714;0.000271219;0.000867894
2908.3;1297.41;TOP_LAYER;MID_LAYER_1;0.000268954;0.000267476;0.00707157
2908.49;137.216;TOP_LAYER;MID_LAYER_1;3.19812;3.19812;-0.000236072
2910.26;109.618;MID_LAYER_4;BOTTOM_LAYER;3.29498;3.29498;6.37332e-12
2910.26;159.618;MID_LAYER_4;BOTTOM_LAYER;3.71676;3.71676;-1.27466e-11
2910.26;1459.62;MID_LAYER_4;BOTTOM_LAYER;3.19813;3.19813;-1.48711e-11
2910.26;1509.62;MID_LAYER_4;BOTTOM_LAYER;5.00023;5.00023;-0.000803376
2919.09;-85.6998;TOP_LAYER;MID_LAYER_1;0.000249413;0.000249394;0.000240075
2919.09;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000249394;0.000249301;0.000195182
2919.09;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000249301;0.000249293;8.54067e-05
2919.09;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000249293;0.000249189;0.000218533
2919.09;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000249189;0.000249172;0.000212388
2921.61;1646.58;TOP_LAYER;MID_LAYER_1;0.000253283;0.000253265;0.000217604
2921.61;1646.58;MID_LAYER_1;MID_LAYER_2;0.000253265;0.000253077;0.000396396
2921.61;1646.58;MID_LAYER_2;MID_LAYER_3;0.000253077;0.000253035;0.00042217
2921.61;1646.58;MID_LAYER_3;MID_LAYER_4;0.000253035;0.000252839;0.000413218
2921.61;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000252839;0.000252816;0.000283607
2919.75;1602.77;TOP_LAYER;MID_LAYER_1;0.000253441;0.000253494;-0.000253634
2919.75;1602.77;MID_LAYER_1;MID_LAYER_2;0.000253494;0.000253139;0.000282302
2919.75;1602.77;MID_LAYER_2;MID_LAYER_3;0.000253139;0.00025306;0.000298549
2919.75;1602.77;MID_LAYER_3;MID_LAYER_4;0.00025306;0.000252736;0.00025781
2919.75;1602.77;MID_LAYER_4;BOTTOM_LAYER;0.000252736;0.000252697;0.000187058
2958.46;-85.6998;TOP_LAYER;MID_LAYER_1;0.000249826;0.00024982;7.36895e-05
2958.46;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00024982;0.000249714;0.000223448
2958.46;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000249714;0.000249705;8.49167e-05
2958.46;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000249705;0.000249636;0.000145759
2958.46;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000249636;0.00024961;0.000331544
2955.54;109.618;MID_LAYER_1;MID_LAYER_2;3.29498;3.29498;-0
2955.54;109.618;MID_LAYER_2;MID_LAYER_3;3.29498;3.29498;5.01837e-12
2955.54;109.618;MID_LAYER_3;MID_LAYER_4;3.29498;3.29498;2.12091e-12
2955.54;159.618;MID_LAYER_1;MID_LAYER_2;3.71676;3.71676;3.53484e-13
2955.54;159.618;MID_LAYER_2;MID_LAYER_3;3.71676;3.71676;-0
2955.54;159.618;MID_LAYER_3;MID_LAYER_4;3.71676;3.71676;-5.30227e-12
2960.98;1646.58;TOP_LAYER;MID_LAYER_1;0.000253496;0.000253487;0.000108162
2960.98;1646.58;MID_LAYER_1;MID_LAYER_2;0.000253487;0.000253319;0.000354184
2960.98;1646.58;MID_LAYER_2;MID_LAYER_3;0.000253319;0.000253281;0.000377208
2960.98;1646.58;MID_LAYER_3;MID_LAYER_4;0.000253281;0.000253109;0.000363001
2960.98;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000253109;0.000253089;0.000250664
2985.07;596.626;MID_LAYER_1;MID_LAYER_2;0.000256051;0.000255397;0.00052067
2986.05;359.421;TOP_LAYER;MID_LAYER_1;0.000254402;0.000254526;-0.000593091
2988.02;464.736;TOP_LAYER;MID_LAYER_1;0.000255278;0.000255358;-0.000380961
2989;895.838;MID_LAYER_3;MID_LAYER_4;0.00025612;0.000255314;0.000642076
2989.99;837.767;TOP_LAYER;MID_LAYER_1;0.000262958;0.00026222;0.00353192
2990.97;1235.41;TOP_LAYER;MID_LAYER_1;0.000266679;0.000264212;0.0118036
2990.97;1235.41;MID_LAYER_1;MID_LAYER_2;0.000264212;0.0002577;0.00518341
2990.97;1235.41;MID_LAYER_2;MID_LAYER_3;0.0002577;0.000256548;0.00433862
2990.97;1235.41;MID_LAYER_3;MID_LAYER_4;0.000256548;0.000254682;0.00148523
2990.97;1235.41;MID_LAYER_4;BOTTOM_LAYER;0.000254682;0.000254463;0.00104696
2997.83;-85.6998;TOP_LAYER;MID_LAYER_1;0.000250156;0.000250151;6.90805e-05
2997.83;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000250151;0.000250054;0.000204588
2997.83;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000250054;0.000250044;9.73366e-05
2997.83;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000250044;0.000249965;0.000166494
2997.83;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000249965;0.000249952;0.000166861
3000.35;1646.58;TOP_LAYER;MID_LAYER_1;0.000253677;0.000253671;8.3633e-05
3000.35;1646.58;MID_LAYER_1;MID_LAYER_2;0.000253671;0.000253528;0.000301045
3000.35;1646.58;MID_LAYER_2;MID_LAYER_3;0.000253528;0.000253495;0.000329317
3000.35;1646.58;MID_LAYER_3;MID_LAYER_4;0.000253495;0.000253344;0.000318258
3000.35;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000253344;0.000253326;0.000222581
3014.59;696.114;TOP_LAYER;MID_LAYER_1;3.71553;3.71558;-0.25
3015.58;291.507;TOP_LAYER;MID_LAYER_1;0.000253003;0.000252951;0.000251058
3018.53;57.2555;TOP_LAYER;MID_LAYER_1;0.000251225;0.000251257;-0.000150522
3025.42;1517.89;MID_LAYER_1;MID_LAYER_2;0.000255083;0.000254205;0.000699295
3037.2;-85.6998;TOP_LAYER;MID_LAYER_1;0.000250425;0.000250418;8.85797e-05
3037.2;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000250418;0.00025034;0.000163966
3037.2;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00025034;0.000250332;7.50139e-05
